<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.07.20	01:29:00	55.529	55.531	55.504	55.506	60	0	52
2026.07.20	01:30:00	55.506	55.571	55.491	55.543	112	0	48
2026.07.20	01:31:00	55.544	55.594	55.544	55.582	33	0	46
2026.07.20	01:32:00	55.582	55.660	55.559	55.633	40	0	30
2026.07.20	01:33:00	55.634	55.685	55.634	55.685	34	0	37
2026.07.20	01:34:00	55.687	55.706	55.664	55.673	71	0	52
2026.07.20	01:35:00	55.673	55.686	55.653	55.656	61	0	56
2026.07.20	01:36:00	55.658	55.661	55.624	55.638	56	0	52
2026.07.20	01:37:00	55.641	55.641	55.606	55.612	37	0	57
2026.07.20	01:38:00	55.612	55.626	55.609	55.616	29	0	57
2026.07.20	01:39:00	55.616	55.657	55.616	55.629	28	0	50
2026.07.20	01:40:00	55.628	55.756	55.617	55.735	62	0	46
2026.07.20	01:41:00	55.749	55.836	55.720	55.836	113	0	42
2026.07.20	01:42:00	55.836	55.868	55.814	55.858	84	0	48
2026.07.20	01:43:00	55.858	55.862	55.812	55.812	68	0	49
2026.07.20	01:44:00	55.812	55.834	55.766	55.772	51	0	57
2026.07.20	01:45:00	55.772	55.788	55.760	55.788	30	0	55
2026.07.20	01:46:00	55.788	55.817	55.757	55.759	46	0	54
2026.07.20	01:47:00	55.759	55.777	55.747	55.758	27	0	53
2026.07.20	01:48:00	55.758	55.776	55.757	55.757	21	0	62
2026.07.20	01:49:00	55.757	55.780	55.757	55.758	15	0	32
2026.07.20	01:50:00	55.758	55.766	55.724	55.752	22	0	51
2026.07.20	01:51:00	55.754	55.773	55.752	55.769	36	0	43
2026.07.20	01:52:00	55.769	55.769	55.755	55.756	17	0	47
2026.07.20	01:53:00	55.756	55.771	55.756	55.768	27	0	57
2026.07.20	01:54:00	55.768	55.769	55.758	55.763	36	0	57
2026.07.20	01:55:00	55.763	55.790	55.757	55.790	35	0	51
2026.07.20	01:56:00	55.790	55.791	55.762	55.764	27	0	30
2026.07.20	01:57:00	55.764	55.770	55.747	55.762	31	0	53
2026.07.20	01:58:00	55.762	55.762	55.732	55.732	18	0	53
2026.07.20	01:59:00	55.737	55.737	55.698	55.698	39	0	54
2026.07.20	02:00:00	55.699	55.723	55.642	55.642	87	0	55
2026.07.20	02:01:00	55.643	55.660	55.642	55.648	60	0	57
2026.07.20	02:02:00	55.648	55.673	55.648	55.662	62	0	52
2026.07.20	02:03:00	55.662	55.675	55.642	55.643	54	0	55
2026.07.20	02:04:00	55.643	55.708	55.634	55.699	51	0	49
2026.07.20	02:05:00	55.699	55.734	55.684	55.721	54	0	31
2026.07.20	02:06:00	55.721	55.737	55.709	55.721	62	0	54
2026.07.20	02:07:00	55.721	55.721	55.695	55.695	39	0	58
2026.07.20	02:08:00	55.695	55.730	55.695	55.706	54	0	57
2026.07.20	02:09:00	55.706	55.795	55.705	55.789	66	0	30
2026.07.20	02:10:00	55.789	55.801	55.774	55.775	56	0	59
2026.07.20	02:11:00	55.775	55.777	55.740	55.762	48	0	57
2026.07.20	02:12:00	55.762	55.766	55.717	55.731	57	0	58
2026.07.20	02:13:00	55.731	55.741	55.697	55.699	21	0	53
2026.07.20	02:14:00	55.700	55.710	55.689	55.700	55	0	48
2026.07.20	02:15:00	55.695	55.744	55.695	55.709	57	0	53
2026.07.20	02:16:00	55.709	55.710	55.694	55.698	23	0	57
2026.07.20	02:17:00	55.699	55.699	55.675	55.680	39	0	54
2026.07.20	02:18:00	55.680	55.694	55.679	55.685	16	0	53
2026.07.20	02:19:00	55.685	55.685	55.653	55.669	38	0	32
2026.07.20	02:20:00	55.669	55.679	55.659	55.679	37	0	51
2026.07.20	02:21:00	55.679	55.683	55.645	55.649	46	0	55
2026.07.20	02:22:00	55.654	55.670	55.654	55.670	28	0	54
2026.07.20	02:23:00	55.670	55.707	55.670	55.707	39	0	51
2026.07.20	02:24:00	55.709	55.729	55.703	55.728	31	0	52
2026.07.20	02:25:00	55.728	55.737	55.714	55.714	39	0	50
2026.07.20	02:26:00	55.714	55.715	55.688	55.689	49	0	52
2026.07.20	02:27:00	55.689	55.700	55.684	55.690	37	0	51
2026.07.20	02:28:00	55.690	55.697	55.689	55.695	32	0	54
2026.07.20	02:29:00	55.696	55.716	55.695	55.705	43	0	51
2026.07.20	02:30:00	55.705	55.705	55.679	55.680	19	0	48
2026.07.20	02:31:00	55.680	55.709	55.672	55.705	31	0	43
2026.07.20	02:32:00	55.705	55.724	55.705	55.714	22	0	51
2026.07.20	02:33:00	55.714	55.724	55.697	55.697	25	0	46
2026.07.20	02:34:00	55.704	55.735	55.695	55.735	47	0	47
2026.07.20	02:35:00	55.735	55.740	55.707	55.740	60	0	50
2026.07.20	02:36:00	55.740	55.784	55.736	55.740	39	0	30
2026.07.20	02:37:00	55.740	55.740	55.689	55.714	59	0	40
2026.07.20	02:38:00	55.715	55.749	55.714	55.729	43	0	47
2026.07.20	02:39:00	55.729	55.767	55.725	55.729	42	0	48
2026.07.20	02:40:00	55.729	55.740	55.692	55.694	49	0	53
2026.07.20	02:41:00	55.694	55.704	55.657	55.669	47	0	53
2026.07.20	02:42:00	55.670	55.694	55.664	55.694	47	0	49
2026.07.20	02:43:00	55.694	55.739	55.694	55.733	57	0	52
2026.07.20	02:44:00	55.734	55.759	55.733	55.745	59	0	54
2026.07.20	02:45:00	55.745	55.755	55.663	55.678	89	0	43
2026.07.20	02:46:00	55.678	55.699	55.654	55.678	164	0	44
2026.07.20	02:47:00	55.675	55.704	55.675	55.677	155	0	43
2026.07.20	02:48:00	55.677	55.753	55.677	55.736	146	0	48
2026.07.20	02:49:00	55.737	55.739	55.704	55.715	135	0	46
2026.07.20	02:50:00	55.714	55.760	55.714	55.748	141	0	49
2026.07.20	02:51:00	55.744	55.794	55.744	55.787	146	0	49
2026.07.20	02:52:00	55.787	55.834	55.781	55.796	131	0	47
2026.07.20	02:53:00	55.796	55.842	55.793	55.817	129	0	51
2026.07.20	02:54:00	55.811	55.815	55.776	55.787	140	0	48
2026.07.20	02:55:00	55.791	55.828	55.781	55.825	126	0	50
2026.07.20	02:56:00	55.829	55.857	55.800	55.845	144	0	51
2026.07.20	02:57:00	55.847	55.861	55.826	55.857	114	0	47
2026.07.20	02:58:00	55.858	55.861	55.836	55.849	114	0	49
2026.07.20	02:59:00	55.846	55.882	55.839	55.877	123	0	47
2026.07.20	03:00:00	55.878	55.878	55.724	55.724	102	0	38
2026.07.20	03:01:00	55.724	55.734	55.614	55.634	66	0	34
2026.07.20	03:02:00	55.624	55.715	55.594	55.694	145	0	31
2026.07.20	03:03:00	55.694	55.734	55.675	55.734	79	0	43
2026.07.20	03:04:00	55.734	55.794	55.704	55.784	65	0	41
2026.07.20	03:05:00	55.784	55.844	55.766	55.844	75	0	42
2026.07.20	03:06:00	55.847	56.010	55.847	55.976	142	0	32
2026.07.20	03:07:00	55.979	56.017	55.942	55.959	134	0	39
2026.07.20	03:08:00	55.959	55.989	55.930	55.987	108	0	43
2026.07.20	03:09:00	55.987	55.990	55.874	55.885	111	0	30
2026.07.20	03:10:00	55.884	55.899	55.868	55.899	116	0	45
2026.07.20	03:11:00	55.899	56.007	55.884	55.954	93	0	30
2026.07.20	03:12:00	55.954	55.997	55.945	55.990	115	0	41
2026.07.20	03:13:00	55.990	56.127	55.990	56.109	76	0	36
2026.07.20	03:14:00	56.109	56.109	56.079	56.087	33	0	39
2026.07.20	03:15:00	56.094	56.163	56.064	56.163	82	0	34
2026.07.20	03:16:00	56.163	56.177	56.107	56.112	80	0	44
2026.07.20	03:17:00	56.112	56.336	56.102	56.331	73	0	30
2026.07.20	03:18:00	56.331	56.331	56.246	56.286	68	0	33
2026.07.20	03:19:00	56.286	56.376	56.267	56.366	66	0	41
2026.07.20	03:20:00	56.376	56.481	56.341	56.436	73	0	36
2026.07.20	03:21:00	56.436	56.550	56.431	56.454	112	0	30
2026.07.20	03:22:00	56.454	56.465	56.395	56.400	63	0	38
2026.07.20	03:23:00	56.400	56.445	56.375	56.441	79	0	44
2026.07.20	03:24:00	56.435	56.460	56.414	56.457	74	0	39
2026.07.20	03:25:00	56.457	56.457	56.404	56.406	86	0	46
2026.07.20	03:26:00	56.406	56.464	56.406	56.450	82	0	44
2026.07.20	03:27:00	56.450	56.464	56.394	56.464	97	0	40
2026.07.20	03:28:00	56.469	56.488	56.451	56.464	92	0	45
2026.07.20	03:29:00	56.464	56.489	56.434	56.447	97	0	42
2026.07.20	03:30:00	56.447	56.454	56.314	56.324	79	0	41
2026.07.20	03:31:00	56.324	56.359	56.315	56.334	92	0	46
2026.07.20	03:32:00	56.334	56.344	56.299	56.317	76	0	38
2026.07.20	03:33:00	56.316	56.355	56.299	56.339	67	0	44
2026.07.20	03:34:00	56.335	56.369	56.309	56.309	66	0	41
2026.07.20	03:35:00	56.309	56.411	56.304	56.394	79	0	30
2026.07.20	03:36:00	56.395	56.395	56.309	56.344	96	0	45
2026.07.20	03:37:00	56.342	56.364	56.324	56.354	82	0	45
2026.07.20	03:38:00	56.354	56.354	56.294	56.304	49	0	45
2026.07.20	03:39:00	56.300	56.317	56.289	56.289	54	0	44
2026.07.20	03:40:00	56.294	56.384	56.279	56.374	58	0	40
2026.07.20	03:41:00	56.374	56.414	56.354	56.404	34	0	42
2026.07.20	03:42:00	56.404	56.434	56.394	56.424	54	0	42
2026.07.20	03:43:00	56.424	56.434	56.364	56.364	78	0	42
2026.07.20	03:44:00	56.364	56.368	56.289	56.290	102	0	47
2026.07.20	03:45:00	56.290	56.420	56.289	56.420	116	0	30
2026.07.20	03:46:00	56.409	56.424	56.393	56.406	81	0	42
2026.07.20	03:47:00	56.404	56.464	56.394	56.414	78	0	30
2026.07.20	03:48:00	56.414	56.427	56.395	56.414	66	0	44
2026.07.20	03:49:00	56.414	56.424	56.394	56.394	63	0	42
2026.07.20	03:50:00	56.394	56.406	56.381	56.381	44	0	47
2026.07.20	03:51:00	56.381	56.414	56.380	56.414	79	0	48
2026.07.20	03:52:00	56.414	56.414	56.378	56.384	46	0	48
2026.07.20	03:53:00	56.384	56.404	56.377	56.404	34	0	45
2026.07.20	03:54:00	56.404	56.484	56.404	56.464	34	0	43
2026.07.20	03:55:00	56.464	56.504	56.454	56.484	38	0	41
2026.07.20	03:56:00	56.484	56.484	56.449	56.464	63	0	41
2026.07.20	03:57:00	56.464	56.479	56.438	56.456	94	0	45
2026.07.20	03:58:00	56.456	56.456	56.397	56.404	83	0	44
2026.07.20	03:59:00	56.408	56.658	56.408	56.574	144	0	30
2026.07.20	04:00:00	56.584	56.646	56.415	56.494	162	0	30
2026.07.20	04:01:00	56.496	56.554	56.384	56.544	183	0	32
2026.07.20	04:02:00	56.542	56.637	56.491	56.634	160	0	42
2026.07.20	04:03:00	56.634	56.796	56.604	56.751	153	0	38
2026.07.20	04:04:00	56.750	56.750	56.526	56.605	185	0	33
2026.07.20	04:05:00	56.608	56.686	56.601	56.675	168	0	38
2026.07.20	04:06:00	56.675	56.695	56.554	56.587	136	0	32
2026.07.20	04:07:00	56.588	56.603	56.537	56.569	140	0	35
2026.07.20	04:08:00	56.574	56.644	56.574	56.625	137	0	40
2026.07.20	04:09:00	56.625	56.774	56.618	56.757	178	0	42
2026.07.20	04:10:00	56.757	56.815	56.734	56.815	161	0	36
2026.07.20	04:11:00	56.816	56.853	56.684	56.696	188	0	39
2026.07.20	04:12:00	56.690	56.690	56.591	56.618	165	0	38
2026.07.20	04:13:00	56.618	56.618	56.497	56.498	144	0	43
2026.07.20	04:14:00	56.499	56.521	56.444	56.470	171	0	39
2026.07.20	04:15:00	56.470	56.488	56.382	56.413	149	0	49
2026.07.20	04:16:00	56.413	56.477	56.388	56.477	177	0	49
2026.07.20	04:17:00	56.476	56.476	56.424	56.442	156	0	38
2026.07.20	04:18:00	56.440	56.474	56.383	56.383	132	0	42
2026.07.20	04:19:00	56.383	56.418	56.378	56.394	151	0	47
2026.07.20	04:20:00	56.394	56.415	56.371	56.396	128	0	46
2026.07.20	04:21:00	56.398	56.420	56.354	56.364	118	0	45
2026.07.20	04:22:00	56.368	56.446	56.366	56.416	144	0	42
2026.07.20	04:23:00	56.417	56.424	56.369	56.404	112	0	46
2026.07.20	04:24:00	56.404	56.414	56.374	56.394	101	0	43
2026.07.20	04:25:00	56.387	56.447	56.359	56.434	100	0	43
2026.07.20	04:26:00	56.436	56.484	56.419	56.457	85	0	45
2026.07.20	04:27:00	56.457	56.458	56.394	56.414	113	0	46
2026.07.20	04:28:00	56.415	56.434	56.393	56.404	92	0	46
2026.07.20	04:29:00	56.404	56.454	56.404	56.454	94	0	46
2026.07.20	04:30:00	56.454	56.501	56.412	56.434	122	0	40
2026.07.20	04:31:00	56.431	56.497	56.414	56.447	129	0	45
2026.07.20	04:32:00	56.444	56.519	56.406	56.501	118	0	46
2026.07.20	04:33:00	56.500	56.535	56.474	56.505	144	0	44
2026.07.20	04:34:00	56.504	56.534	56.484	56.522	133	0	48
2026.07.20	04:35:00	56.522	56.536	56.419	56.426	173	0	46
2026.07.20	04:36:00	56.426	56.457	56.419	56.454	162	0	42
2026.07.20	04:37:00	56.454	56.524	56.448	56.508	138	0	46
2026.07.20	04:38:00	56.509	56.510	56.425	56.425	166	0	47
2026.07.20	04:39:00	56.419	56.434	56.389	56.434	155	0	43
2026.07.20	04:40:00	56.434	56.456	56.401	56.456	132	0	47
2026.07.20	04:41:00	56.456	56.494	56.415	56.434	134	0	42
2026.07.20	04:42:00	56.434	56.434	56.379	56.407	139	0	45
2026.07.20	04:43:00	56.406	56.406	56.341	56.359	112	0	43
2026.07.20	04:44:00	56.359	56.377	56.354	56.365	58	0	44
2026.07.20	04:45:00	56.365	56.514	56.364	56.487	115	0	43
2026.07.20	04:46:00	56.486	56.534	56.455	56.464	98	0	41
2026.07.20	04:47:00	56.464	56.495	56.450	56.463	130	0	48
2026.07.20	04:48:00	56.460	56.514	56.434	56.507	132	0	45
2026.07.20	04:49:00	56.506	56.596	56.503	56.594	116	0	39
2026.07.20	04:50:00	56.598	56.614	56.515	56.524	113	0	41
2026.07.20	04:51:00	56.524	56.531	56.485	56.505	73	0	47
2026.07.20	04:52:00	56.508	56.524	56.401	56.438	123	0	42
2026.07.20	04:53:00	56.439	56.466	56.436	56.436	133	0	39
2026.07.20	04:54:00	56.426	56.468	56.411	56.425	142	0	45
2026.07.20	04:55:00	56.425	56.459	56.416	56.420	137	0	45
2026.07.20	04:56:00	56.422	56.504	56.422	56.485	120	0	41
2026.07.20	04:57:00	56.485	56.589	56.474	56.554	127	0	40
2026.07.20	04:58:00	56.554	56.594	56.533	56.558	64	0	44
2026.07.20	04:59:00	56.558	56.678	56.558	56.628	97	0	35
2026.07.20	05:00:00	56.630	56.659	56.588	56.614	130	0	41
2026.07.20	05:01:00	56.614	56.685	56.614	56.685	84	0	42
2026.07.20	05:02:00	56.685	56.866	56.680	56.865	127	0	34
2026.07.20	05:03:00	56.865	56.909	56.832	56.844	159	0	42
2026.07.20	05:04:00	56.844	56.888	56.834	56.874	112	0	45
2026.07.20	05:05:00	56.877	56.896	56.814	56.824	118	0	30
2026.07.20	05:06:00	56.824	56.827	56.774	56.786	94	0	40
2026.07.20	05:07:00	56.791	56.804	56.750	56.765	108	0	45
2026.07.20	05:08:00	56.764	56.795	56.755	56.762	122	0	45
2026.07.20	05:09:00	56.764	56.902	56.763	56.852	116	0	41
2026.07.20	05:10:00	56.852	56.862	56.752	56.752	75	0	41
2026.07.20	05:11:00	56.752	56.834	56.747	56.785	93	0	35
2026.07.20	05:12:00	56.777	56.799	56.764	56.766	82	0	45
2026.07.20	05:13:00	56.766	56.774	56.744	56.758	66	0	47
2026.07.20	05:14:00	56.764	56.777	56.744	56.764	81	0	45
2026.07.20	05:15:00	56.764	56.784	56.696	56.706	57	0	48
2026.07.20	05:16:00	56.705	56.764	56.696	56.757	53	0	46
2026.07.20	05:17:00	56.757	56.762	56.714	56.717	60	0	44
2026.07.20	05:18:00	56.717	56.725	56.662	56.662	57	0	43
2026.07.20	05:19:00	56.662	56.669	56.652	56.660	44	0	46
2026.07.20	05:20:00	56.660	56.707	56.650	56.654	80	0	41
2026.07.20	05:21:00	56.654	56.697	56.654	56.692	68	0	46
2026.07.20	05:22:00	56.692	56.724	56.687	56.712	69	0	46
2026.07.20	05:23:00	56.712	56.722	56.702	56.712	35	0	46
2026.07.20	05:24:00	56.712	56.727	56.682	56.684	25	0	43
2026.07.20	05:25:00	56.684	56.726	56.671	56.684	78	0	39
2026.07.20	05:26:00	56.684	56.696	56.671	56.681	35	0	45
2026.07.20	05:27:00	56.681	56.704	56.666	56.704	28	0	38
2026.07.20	05:28:00	56.704	56.736	56.701	56.716	32	0	45
2026.07.20	05:29:00	56.716	56.726	56.686	56.686	44	0	46
2026.07.20	05:30:00	56.686	56.741	56.646	56.698	126	0	34
2026.07.20	05:31:00	56.696	56.696	56.599	56.664	93	0	45
2026.07.20	05:32:00	56.656	56.774	56.644	56.773	149	0	37
2026.07.20	05:33:00	56.773	56.866	56.771	56.786	103	0	38
2026.07.20	05:34:00	56.786	56.806	56.766	56.776	78	0	39
2026.07.20	05:35:00	56.776	56.870	56.771	56.868	86	0	30
2026.07.20	05:36:00	56.860	56.874	56.826	56.830	124	0	46
2026.07.20	05:37:00	56.830	56.848	56.795	56.796	139	0	44
2026.07.20	05:38:00	56.797	56.920	56.790	56.871	106	0	31
2026.07.20	05:39:00	56.871	56.880	56.805	56.840	81	0	38
2026.07.20	05:40:00	56.850	56.850	56.770	56.815	80	0	43
2026.07.20	05:41:00	56.820	56.894	56.820	56.874	89	0	41
2026.07.20	05:42:00	56.874	57.005	56.874	56.966	101	0	44
2026.07.20	05:43:00	56.966	57.006	56.946	57.004	131	0	34
2026.07.20	05:44:00	57.003	57.007	56.939	56.954	129	0	45
2026.07.20	05:45:00	56.954	57.044	56.943	57.024	106	0	37
2026.07.20	05:46:00	57.024	57.158	57.024	57.089	127	0	30
2026.07.20	05:47:00	57.089	57.198	57.070	57.148	127	0	33
2026.07.20	05:48:00	57.153	57.325	57.133	57.288	116	0	30
2026.07.20	05:49:00	57.281	57.281	57.178	57.204	112	0	39
2026.07.20	05:50:00	57.208	57.213	57.143	57.153	108	0	40
2026.07.20	05:51:00	57.153	57.173	57.072	57.092	99	0	39
2026.07.20	05:52:00	57.092	57.104	57.061	57.084	103	0	46
2026.07.20	05:53:00	57.085	57.222	57.085	57.177	122	0	41
2026.07.20	05:54:00	57.174	57.188	57.137	57.182	97	0	42
2026.07.20	05:55:00	57.182	57.202	57.126	57.131	63	0	42
2026.07.20	05:56:00	57.131	57.196	57.117	57.176	75	0	36
2026.07.20	05:57:00	57.177	57.231	57.176	57.211	61	0	38
2026.07.20	05:58:00	57.211	57.246	57.196	57.236	40	0	38
2026.07.20	05:59:00	57.236	57.256	57.166	57.176	63	0	41
2026.07.20	06:00:00	57.176	57.241	57.156	57.231	62	0	41
2026.07.20	06:01:00	57.231	57.231	57.141	57.176	80	0	46
2026.07.20	06:02:00	57.176	57.211	57.144	57.204	84	0	39
2026.07.20	06:03:00	57.204	57.204	57.144	57.180	95	0	40
2026.07.20	06:04:00	57.177	57.234	57.174	57.204	84	0	45
2026.07.20	06:05:00	57.204	57.214	57.144	57.144	88	0	44
2026.07.20	06:06:00	57.144	57.174	57.084	57.086	104	0	42
2026.07.20	06:07:00	57.089	57.094	57.066	57.080	126	0	50
2026.07.20	06:08:00	57.083	57.100	57.060	57.075	107	0	45
2026.07.20	06:09:00	57.075	57.104	57.071	57.071	94	0	48
2026.07.20	06:10:00	57.070	57.135	57.064	57.135	101	0	45
2026.07.20	06:11:00	57.132	57.145	57.104	57.110	78	0	44
2026.07.20	06:12:00	57.110	57.165	57.096	57.154	61	0	43
2026.07.20	06:13:00	57.154	57.224	57.154	57.170	87	0	43
2026.07.20	06:14:00	57.171	57.226	57.171	57.220	77	0	44
2026.07.20	06:15:00	57.219	57.345	57.205	57.330	71	0	36
2026.07.20	06:16:00	57.330	57.350	57.260	57.291	88	0	41
2026.07.20	06:17:00	57.294	57.302	57.257	57.285	93	0	48
2026.07.20	06:18:00	57.285	57.290	57.244	57.264	95	0	47
2026.07.20	06:19:00	57.264	57.274	57.227	57.245	67	0	45
2026.07.20	06:20:00	57.239	57.265	57.224	57.260	77	0	46
2026.07.20	06:21:00	57.260	57.264	57.230	57.238	59	0	46
2026.07.20	06:22:00	57.237	57.254	57.199	57.234	60	0	40
2026.07.20	06:23:00	57.234	57.234	57.194	57.214	49	0	44
2026.07.20	06:24:00	57.214	57.255	57.204	57.246	46	0	44
2026.07.20	06:25:00	57.246	57.250	57.194	57.204	66	0	45
2026.07.20	06:26:00	57.204	57.234	57.188	57.188	48	0	40
2026.07.20	06:27:00	57.186	57.186	57.154	57.164	51	0	42
2026.07.20	06:28:00	57.164	57.164	57.117	57.144	68	0	41
2026.07.20	06:29:00	57.144	57.164	57.132	57.137	97	0	45
2026.07.20	06:30:00	57.137	57.184	57.104	57.174	104	0	46
2026.07.20	06:31:00	57.174	57.185	57.110	57.121	84	0	44
2026.07.20	06:32:00	57.113	57.134	57.094	57.094	72	0	46
2026.07.20	06:33:00	57.094	57.114	57.075	57.099	62	0	47
2026.07.20	06:34:00	57.098	57.124	57.094	57.109	84	0	46
2026.07.20	06:35:00	57.109	57.118	57.086	57.094	108	0	42
2026.07.20	06:36:00	57.094	57.144	57.074	57.134	80	0	45
2026.07.20	06:37:00	57.134	57.160	57.124	57.125	82	0	48
2026.07.20	06:38:00	57.126	57.134	57.096	57.104	50	0	48
2026.07.20	06:39:00	57.104	57.144	57.104	57.128	35	0	44
2026.07.20	06:40:00	57.128	57.146	57.124	57.124	36	0	49
2026.07.20	06:41:00	57.124	57.145	57.114	57.144	68	0	43
2026.07.20	06:42:00	57.144	57.196	57.144	57.189	63	0	44
2026.07.20	06:43:00	57.189	57.204	57.189	57.194	35	0	46
2026.07.20	06:44:00	57.194	57.210	57.191	57.210	32	0	46
2026.07.20	06:45:00	57.210	57.217	57.194	57.206	65	0	46
2026.07.20	06:46:00	57.205	57.214	57.190	57.194	45	0	48
2026.07.20	06:47:00	57.194	57.215	57.190	57.215	20	0	46
2026.07.20	06:48:00	57.214	57.215	57.200	57.202	26	0	30
2026.07.20	06:49:00	57.202	57.202	57.175	57.178	32	0	44
2026.07.20	06:50:00	57.178	57.206	57.177	57.204	48	0	44
2026.07.20	06:51:00	57.204	57.214	57.186	57.205	40	0	47
2026.07.20	06:52:00	57.205	57.214	57.169	57.204	37	0	38
2026.07.20	06:53:00	57.204	57.207	57.167	57.167	31	0	45
2026.07.20	06:54:00	57.167	57.170	57.105	57.112	61	0	40
2026.07.20	06:55:00	57.112	57.116	57.006	57.006	74	0	42
2026.07.20	06:56:00	57.006	57.026	56.990	57.003	44	0	36
2026.07.20	06:57:00	57.003	57.010	56.975	56.975	33	0	43
2026.07.20	06:58:00	56.975	57.010	56.975	57.010	30	0	40
2026.07.20	06:59:00	57.010	57.025	57.009	57.025	37	0	39
2026.07.20	07:00:00	57.025	57.025	56.977	56.987	78	0	36
2026.07.20	07:01:00	56.987	57.029	56.976	56.985	54	0	43
2026.07.20	07:02:00	56.985	57.024	56.970	57.021	56	0	44
2026.07.20	07:03:00	57.021	57.034	56.984	56.994	64	0	37
2026.07.20	07:04:00	56.994	57.004	56.984	56.984	41	0	42
2026.07.20	07:05:00	56.984	57.040	56.980	57.025	37	0	41
2026.07.20	07:06:00	57.025	57.030	56.994	56.994	39	0	38
2026.07.20	07:07:00	56.989	56.989	56.949	56.989	21	0	44
2026.07.20	07:08:00	56.989	56.999	56.955	56.979	19	0	41
2026.07.20	07:09:00	56.979	56.979	56.964	56.964	18	0	39
2026.07.20	07:10:00	56.964	56.989	56.964	56.979	17	0	43
2026.07.20	07:11:00	56.979	56.984	56.969	56.969	24	0	42
2026.07.20	07:12:00	56.969	56.974	56.924	56.929	25	0	43
2026.07.20	07:13:00	56.929	56.929	56.918	56.928	17	0	40
2026.07.20	07:14:00	56.928	56.928	56.894	56.897	25	0	30
2026.07.20	07:15:00	56.897	56.924	56.897	56.918	19	0	30
2026.07.20	07:16:00	56.918	56.918	56.903	56.908	20	0	44
2026.07.20	07:17:00	56.908	56.918	56.856	56.863	34	0	37
2026.07.20	07:18:00	56.864	56.888	56.864	56.874	24	0	42
2026.07.20	07:19:00	56.874	56.908	56.873	56.898	45	0	40
2026.07.20	07:20:00	56.898	56.914	56.883	56.914	52	0	41
2026.07.20	07:21:00	56.914	56.918	56.894	56.894	21	0	42
2026.07.20	07:22:00	56.894	56.903	56.874	56.883	23	0	37
2026.07.20	07:23:00	56.883	56.913	56.878	56.894	29	0	40
2026.07.20	07:24:00	56.894	56.914	56.894	56.903	26	0	44
2026.07.20	07:25:00	56.903	56.924	56.882	56.887	31	0	39
2026.07.20	07:26:00	56.887	56.907	56.882	56.902	31	0	30
2026.07.20	07:27:00	56.902	56.957	56.902	56.954	28	0	36
2026.07.20	07:28:00	56.957	56.957	56.944	56.954	18	0	43
2026.07.20	07:29:00	56.954	56.954	56.944	56.947	28	0	46
2026.07.20	07:30:00	56.947	56.954	56.902	56.912	31	0	37
2026.07.20	07:31:00	56.912	56.964	56.912	56.958	22	0	42
2026.07.20	07:32:00	56.958	56.958	56.928	56.937	29	0	43
2026.07.20	07:33:00	56.937	56.964	56.917	56.924	48	0	44
2026.07.20	07:34:00	56.924	57.007	56.907	56.989	25	0	30
2026.07.20	07:35:00	56.989	56.992	56.970	56.988	12	0	39
