<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.07.20	03:06:00	3988.51	3990.61	3988.29	3989.89	500	0	18
2026.07.20	03:07:00	3989.89	3991.65	3988.50	3989.29	612	0	19
2026.07.20	03:08:00	3989.32	3990.88	3988.55	3990.64	420	0	19
2026.07.20	03:09:00	3990.64	3990.75	3988.10	3988.43	522	0	19
2026.07.20	03:10:00	3988.41	3989.01	3987.48	3988.95	537	0	9
2026.07.20	03:11:00	3988.76	3992.17	3988.76	3990.26	511	0	12
2026.07.20	03:12:00	3990.33	3991.73	3990.18	3991.28	440	0	7
2026.07.20	03:13:00	3991.28	3998.79	3991.28	3997.76	639	0	6
2026.07.20	03:14:00	3997.70	3997.70	3995.77	3996.07	571	0	10
2026.07.20	03:15:00	3996.11	3997.19	3993.35	3997.07	592	0	8
2026.07.20	03:16:00	3996.99	3997.22	3995.43	3995.79	477	0	18
2026.07.20	03:17:00	3995.77	3999.16	3995.44	3998.57	469	0	8
2026.07.20	03:18:00	3998.57	3998.62	3995.99	3997.18	466	0	12
2026.07.20	03:19:00	3997.05	4000.24	3996.96	3999.98	459	0	18
2026.07.20	03:20:00	3999.99	4002.85	3998.85	4002.10	569	0	12
2026.07.20	03:21:00	4002.04	4005.63	4001.63	4002.56	654	0	8
2026.07.20	03:22:00	4002.50	4002.94	4000.16	4000.52	502	0	9
2026.07.20	03:23:00	4000.43	4002.26	4000.12	4002.18	498	0	21
2026.07.20	03:24:00	4002.19	4002.75	4001.23	4002.62	528	0	25
2026.07.20	03:25:00	4002.54	4002.95	4001.24	4001.41	521	0	25
2026.07.20	03:26:00	4001.42	4003.32	4001.05	4002.92	514	0	23
2026.07.20	03:27:00	4002.96	4003.83	4001.17	4003.81	426	0	25
2026.07.20	03:28:00	4003.88	4005.36	4003.26	4003.93	449	0	24
2026.07.20	03:29:00	4003.93	4004.96	4003.38	4003.78	394	0	14
2026.07.20	03:30:00	4003.77	4003.94	3998.51	3999.09	518	0	22
2026.07.20	03:31:00	3999.09	4000.78	3998.75	3999.72	523	0	25
2026.07.20	03:32:00	3999.72	4000.65	3999.26	4000.07	403	0	28
2026.07.20	03:33:00	4000.07	4002.27	3999.71	4001.97	404	0	28
2026.07.20	03:34:00	4001.97	4003.54	4001.28	4002.14	459	0	26
2026.07.20	03:35:00	4002.03	4007.22	4001.16	4005.99	538	0	17
2026.07.20	03:36:00	4005.74	4005.89	4002.34	4003.02	502	0	20
2026.07.20	03:37:00	4002.80	4004.28	4002.45	4003.72	442	0	15
2026.07.20	03:38:00	4003.72	4003.84	4000.65	4001.02	418	0	17
2026.07.20	03:39:00	4001.02	4001.47	3999.82	3999.83	405	0	27
2026.07.20	03:40:00	3999.85	4001.39	3999.50	4001.13	433	0	26
2026.07.20	03:41:00	4001.13	4002.48	4000.85	4002.20	467	0	25
2026.07.20	03:42:00	4002.20	4003.52	4001.86	4003.11	373	0	26
2026.07.20	03:43:00	4003.12	4003.40	4001.31	4001.39	424	0	26
2026.07.20	03:44:00	4001.39	4001.48	3998.39	3998.66	462	0	8
2026.07.20	03:45:00	3998.66	4002.63	3998.65	4001.84	453	0	13
2026.07.20	03:46:00	4001.84	4002.19	4001.13	4002.04	347	0	25
2026.07.20	03:47:00	4002.04	4002.97	4000.83	4000.91	392	0	8
2026.07.20	03:48:00	4000.91	4001.59	4000.10	4000.84	385	0	24
2026.07.20	03:49:00	4000.82	4001.27	3999.40	3999.65	413	0	23
2026.07.20	03:50:00	3999.61	4000.15	3999.38	3999.68	299	0	11
2026.07.20	03:51:00	3999.67	4000.81	3999.51	4000.62	317	0	23
2026.07.20	03:52:00	4000.63	4000.65	3998.73	3998.88	380	0	12
2026.07.20	03:53:00	3998.88	4000.36	3998.49	4000.25	378	0	22
2026.07.20	03:54:00	4000.24	4002.30	4000.07	4001.77	403	0	14
2026.07.20	03:55:00	4001.79	4003.72	4001.48	4002.59	434	0	18
2026.07.20	03:56:00	4002.55	4002.55	4000.98	4001.64	444	0	22
2026.07.20	03:57:00	4001.71	4002.85	4001.35	4002.68	399	0	23
2026.07.20	03:58:00	4002.68	4002.68	4000.21	4000.46	450	0	8
2026.07.20	03:59:00	4000.60	4010.13	4000.50	4008.63	683	0	8
2026.07.20	04:00:00	4008.60	4012.34	4006.53	4008.80	968	0	8
2026.07.20	04:01:00	4009.00	4014.23	4005.59	4014.23	891	0	12
2026.07.20	04:02:00	4014.07	4015.73	4012.80	4015.04	832	0	12
2026.07.20	04:03:00	4015.04	4015.99	4012.47	4014.63	754	0	9
2026.07.20	04:04:00	4014.57	4015.15	4010.52	4013.81	713	0	21
2026.07.20	04:05:00	4013.91	4016.32	4013.91	4014.97	638	0	9
2026.07.20	04:06:00	4014.98	4015.11	4010.34	4012.78	662	0	15
2026.07.20	04:07:00	4012.58	4012.88	4010.73	4011.08	667	0	9
2026.07.20	04:08:00	4011.10	4012.82	4010.14	4012.69	652	0	22
2026.07.20	04:09:00	4012.72	4016.83	4012.56	4016.56	662	0	17
2026.07.20	04:10:00	4016.56	4018.98	4015.99	4018.83	702	0	9
2026.07.20	04:11:00	4018.85	4020.90	4013.30	4013.81	687	0	8
2026.07.20	04:12:00	4013.81	4013.81	4010.55	4012.42	573	0	15
2026.07.20	04:13:00	4012.41	4012.90	4010.77	4010.91	547	0	11
2026.07.20	04:14:00	4010.89	4010.99	4009.12	4010.06	635	0	20
2026.07.20	04:15:00	4010.07	4010.29	4007.23	4008.76	727	0	8
2026.07.20	04:16:00	4008.66	4010.07	4008.09	4009.99	675	0	10
2026.07.20	04:17:00	4009.99	4009.99	4007.83	4008.26	565	0	13
2026.07.20	04:18:00	4008.18	4009.14	4005.22	4005.57	670	0	10
2026.07.20	04:19:00	4005.55	4005.92	4003.78	4004.37	653	0	18
2026.07.20	04:20:00	4004.37	4004.97	4002.49	4003.91	724	0	8
2026.07.20	04:21:00	4003.90	4004.70	4000.33	4001.07	713	0	8
2026.07.20	04:22:00	4001.07	4003.60	4000.63	4003.19	675	0	11
2026.07.20	04:23:00	4003.00	4003.24	4000.78	4002.40	548	0	16
2026.07.20	04:24:00	4002.40	4002.60	3999.73	4000.67	606	0	21
2026.07.20	04:25:00	4000.64	4003.58	3999.67	4003.45	598	0	9
2026.07.20	04:26:00	4003.45	4004.44	4002.61	4004.05	382	0	7
2026.07.20	04:27:00	4003.92	4003.92	4001.50	4001.62	363	0	16
2026.07.20	04:28:00	4001.62	4001.89	4000.38	4000.67	420	0	24
2026.07.20	04:29:00	4000.74	4003.20	4000.74	4003.01	498	0	21
2026.07.20	04:30:00	4003.05	4005.04	4002.52	4002.95	702	0	22
2026.07.20	04:31:00	4002.95	4004.86	4002.31	4004.07	675	0	17
2026.07.20	04:32:00	4004.09	4005.23	4002.28	4004.02	697	0	18
2026.07.20	04:33:00	4004.02	4005.69	4003.72	4004.60	650	0	20
2026.07.20	04:34:00	4004.60	4004.76	4003.37	4004.18	499	0	21
2026.07.20	04:35:00	4004.15	4004.59	4001.03	4001.36	480	0	24
2026.07.20	04:36:00	4001.36	4002.51	4001.09	4002.47	487	0	8
2026.07.20	04:37:00	4002.47	4004.46	4002.33	4003.35	547	0	8
2026.07.20	04:38:00	4003.37	4003.46	4000.59	4000.67	607	0	24
2026.07.20	04:39:00	4000.61	4002.10	4000.35	4002.00	504	0	8
2026.07.20	04:40:00	4002.03	4002.26	4000.51	4001.62	534	0	22
2026.07.20	04:41:00	4001.65	4002.85	4000.29	4001.07	581	0	10
2026.07.20	04:42:00	4001.07	4001.12	3999.29	3999.96	630	0	12
2026.07.20	04:43:00	3999.92	3999.92	3995.42	3997.52	692	0	12
2026.07.20	04:44:00	3997.40	3998.00	3996.86	3997.04	546	0	20
2026.07.20	04:45:00	3997.03	4002.77	3996.96	4002.41	581	0	9
2026.07.20	04:46:00	4002.34	4002.99	4000.66	4000.94	528	0	9
2026.07.20	04:47:00	4000.98	4001.90	4000.16	4001.44	504	0	12
2026.07.20	04:48:00	4001.44	4003.69	4000.69	4003.39	530	0	14
2026.07.20	04:49:00	4003.58	4004.39	4003.04	4003.88	574	0	19
2026.07.20	04:50:00	4003.85	4003.96	4000.26	4000.54	515	0	20
2026.07.20	04:51:00	4000.54	4000.75	3999.79	4000.47	504	0	15
2026.07.20	04:52:00	4000.48	4001.01	3997.83	3998.69	606	0	20
2026.07.20	04:53:00	3998.69	3999.30	3998.03	3998.05	402	0	6
2026.07.20	04:54:00	3998.15	3999.09	3997.62	3998.54	554	0	14
2026.07.20	04:55:00	3998.54	3999.51	3998.31	3998.50	529	0	18
2026.07.20	04:56:00	3998.50	3999.54	3998.15	3999.35	559	0	15
2026.07.20	04:57:00	3999.35	4002.08	3998.90	4001.42	562	0	14
2026.07.20	04:58:00	4001.42	4001.93	4000.92	4001.59	485	0	11
2026.07.20	04:59:00	4001.62	4004.06	4001.60	4002.09	489	0	13
2026.07.20	05:00:00	4002.05	4003.06	4001.28	4001.78	629	0	9
2026.07.20	05:01:00	4001.78	4003.83	4001.70	4003.63	649	0	20
2026.07.20	05:02:00	4003.63	4007.09	4003.31	4006.83	735	0	9
2026.07.20	05:03:00	4006.83	4008.89	4006.46	4008.12	618	0	11
2026.07.20	05:04:00	4008.10	4009.84	4007.09	4008.32	606	0	12
2026.07.20	05:05:00	4008.34	4008.77	4005.01	4005.41	569	0	9
2026.07.20	05:06:00	4005.42	4007.00	4004.52	4006.94	455	0	12
2026.07.20	05:07:00	4007.00	4007.47	4004.70	4005.22	595	0	18
2026.07.20	05:08:00	4005.24	4006.48	4004.69	4005.73	528	0	15
2026.07.20	05:09:00	4005.86	4008.21	4005.55	4007.37	569	0	20
2026.07.20	05:10:00	4007.34	4007.73	4005.00	4005.25	487	0	19
2026.07.20	05:11:00	4005.28	4007.49	4004.97	4006.47	590	0	18
2026.07.20	05:12:00	4006.45	4007.02	4005.58	4006.22	497	0	9
2026.07.20	05:13:00	4006.22	4006.45	4005.35	4006.29	505	0	10
2026.07.20	05:14:00	4006.29	4006.57	4005.51	4006.21	502	0	14
2026.07.20	05:15:00	4006.21	4006.76	4003.92	4004.69	436	0	15
2026.07.20	05:16:00	4004.69	4005.99	4004.60	4005.83	340	0	15
2026.07.20	05:17:00	4005.94	4005.94	4005.12	4005.19	301	0	19
2026.07.20	05:18:00	4005.19	4005.60	4004.25	4004.34	302	0	19
2026.07.20	05:19:00	4004.36	4004.63	4004.23	4004.51	311	0	17
2026.07.20	05:20:00	4004.53	4007.13	4004.53	4006.05	456	0	13
2026.07.20	05:21:00	4006.12	4006.84	4006.12	4006.57	306	0	22
2026.07.20	05:22:00	4006.57	4007.53	4006.24	4007.29	360	0	9
2026.07.20	05:23:00	4007.29	4007.80	4006.91	4007.48	305	0	21
2026.07.20	05:24:00	4007.48	4008.11	4007.11	4007.34	368	0	8
2026.07.20	05:25:00	4007.34	4008.81	4007.32	4007.33	392	0	11
2026.07.20	05:26:00	4007.40	4007.67	4006.23	4006.57	399	0	11
2026.07.20	05:27:00	4006.56	4007.66	4006.20	4007.62	364	0	9
2026.07.20	05:28:00	4007.62	4008.74	4007.11	4008.14	419	0	15
2026.07.20	05:29:00	4008.14	4008.58	4006.66	4006.81	331	0	14
2026.07.20	05:30:00	4006.84	4008.45	4006.02	4007.94	634	0	8
2026.07.20	05:31:00	4007.96	4007.98	4005.91	4007.69	644	0	9
2026.07.20	05:32:00	4007.74	4011.34	4007.31	4011.32	676	0	9
2026.07.20	05:33:00	4011.29	4012.86	4011.23	4011.25	575	0	7
2026.07.20	05:34:00	4011.24	4011.48	4010.26	4010.48	527	0	20
2026.07.20	05:35:00	4010.46	4013.02	4010.41	4012.91	586	0	24
2026.07.20	05:36:00	4012.90	4013.43	4012.00	4012.60	596	0	17
2026.07.20	05:37:00	4012.59	4012.95	4010.64	4010.91	554	0	18
2026.07.20	05:38:00	4010.91	4014.24	4010.70	4013.36	636	0	12
2026.07.20	05:39:00	4013.36	4013.61	4012.12	4013.18	570	0	8
2026.07.20	05:40:00	4013.15	4013.18	4009.32	4011.04	513	0	16
2026.07.20	05:41:00	4011.04	4012.86	4011.03	4012.07	551	0	16
2026.07.20	05:42:00	4012.05	4015.74	4012.05	4014.63	538	0	20
2026.07.20	05:43:00	4014.63	4016.11	4013.89	4016.11	532	0	20
2026.07.20	05:44:00	4016.11	4016.12	4014.15	4014.78	507	0	17
2026.07.20	05:45:00	4014.84	4016.42	4013.80	4015.80	528	0	11
2026.07.20	05:46:00	4015.79	4018.43	4015.79	4016.63	620	0	16
2026.07.20	05:47:00	4016.63	4018.71	4016.29	4018.25	519	0	15
2026.07.20	05:48:00	4018.25	4028.74	4017.78	4026.37	588	0	7
2026.07.20	05:49:00	4026.39	4026.41	4023.37	4024.94	503	0	16
2026.07.20	05:50:00	4024.94	4026.61	4022.97	4023.79	436	0	13
2026.07.20	05:51:00	4023.79	4024.55	4020.86	4021.73	459	0	20
2026.07.20	05:52:00	4021.75	4022.20	4020.79	4021.58	414	0	10
2026.07.20	05:53:00	4021.57	4025.77	4021.50	4024.41	578	0	20
2026.07.20	05:54:00	4024.36	4024.86	4022.57	4022.83	489	0	8
2026.07.20	05:55:00	4022.83	4023.98	4021.30	4021.56	446	0	9
2026.07.20	05:56:00	4021.54	4023.42	4021.19	4023.15	497	0	14
2026.07.20	05:57:00	4023.16	4023.42	4021.95	4022.58	458	0	11
2026.07.20	05:58:00	4022.54	4023.69	4022.06	4023.35	457	0	9
2026.07.20	05:59:00	4023.48	4023.89	4021.77	4021.81	464	0	23
2026.07.20	06:00:00	4021.62	4022.71	4020.34	4022.37	544	0	17
2026.07.20	06:01:00	4022.39	4022.60	4020.72	4021.99	477	0	18
2026.07.20	06:02:00	4021.99	4022.73	4020.05	4021.95	533	0	15
2026.07.20	06:03:00	4021.88	4022.13	4020.83	4020.94	521	0	17
2026.07.20	06:04:00	4020.92	4022.01	4020.30	4021.09	513	0	22
2026.07.20	06:05:00	4021.11	4021.80	4019.66	4019.71	536	0	16
2026.07.20	06:06:00	4019.74	4021.07	4018.93	4019.15	533	0	10
2026.07.20	06:07:00	4019.15	4019.68	4018.47	4019.34	507	0	11
2026.07.20	06:08:00	4019.37	4020.95	4018.95	4020.53	464	0	12
2026.07.20	06:09:00	4020.48	4021.33	4020.18	4020.43	465	0	18
2026.07.20	06:10:00	4020.41	4021.98	4020.10	4021.71	565	0	8
2026.07.20	06:11:00	4021.70	4022.05	4021.03	4021.12	421	0	19
2026.07.20	06:12:00	4021.12	4022.50	4020.30	4022.27	451	0	8
2026.07.20	06:13:00	4022.27	4023.79	4021.88	4022.03	551	0	8
2026.07.20	06:14:00	4022.03	4024.51	4022.02	4024.06	455	0	22
2026.07.20	06:15:00	4024.07	4025.93	4023.20	4025.45	591	0	12
2026.07.20	06:16:00	4025.43	4026.10	4024.95	4025.43	558	0	11
2026.07.20	06:17:00	4025.45	4025.91	4024.92	4025.57	448	0	21
2026.07.20	06:18:00	4025.63	4025.83	4024.52	4025.43	500	0	22
2026.07.20	06:19:00	4025.43	4026.06	4024.49	4025.28	477	0	21
2026.07.20	06:20:00	4025.32	4026.35	4024.86	4026.12	542	0	22
2026.07.20	06:21:00	4026.12	4026.75	4025.28	4025.87	547	0	10
2026.07.20	06:22:00	4025.87	4026.38	4025.19	4025.60	527	0	18
2026.07.20	06:23:00	4025.59	4025.66	4024.16	4024.97	487	0	8
2026.07.20	06:24:00	4024.94	4025.97	4024.58	4025.45	431	0	13
2026.07.20	06:25:00	4025.45	4025.61	4023.54	4023.60	423	0	10
2026.07.20	06:26:00	4023.60	4024.36	4022.98	4022.98	343	0	9
2026.07.20	06:27:00	4023.06	4023.53	4022.50	4022.53	315	0	16
2026.07.20	06:28:00	4022.51	4023.74	4021.55	4023.32	405	0	16
2026.07.20	06:29:00	4023.32	4023.65	4021.63	4022.08	393	0	21
2026.07.20	06:30:00	4022.07	4024.22	4021.77	4024.14	415	0	14
2026.07.20	06:31:00	4024.14	4024.83	4020.64	4020.74	423	0	10
2026.07.20	06:32:00	4020.78	4021.34	4019.57	4019.74	297	0	13
2026.07.20	06:33:00	4019.74	4019.95	4018.78	4019.22	285	0	21
2026.07.20	06:34:00	4019.22	4020.68	4018.83	4020.08	294	0	9
2026.07.20	06:35:00	4020.09	4022.40	4018.67	4022.00	329	0	8
2026.07.20	06:36:00	4021.82	4023.63	4020.68	4023.50	328	0	16
2026.07.20	06:37:00	4023.51	4025.53	4023.41	4024.43	313	0	11
2026.07.20	06:38:00	4024.43	4024.77	4023.36	4023.50	254	0	21
2026.07.20	06:39:00	4023.52	4025.38	4023.45	4024.75	205	0	13
2026.07.20	06:40:00	4024.73	4025.60	4024.53	4024.79	335	0	20
2026.07.20	06:41:00	4024.89	4025.25	4024.46	4025.19	306	0	20
2026.07.20	06:42:00	4025.17	4026.99	4025.16	4026.77	258	0	10
2026.07.20	06:43:00	4026.77	4027.93	4026.46	4026.87	299	0	11
2026.07.20	06:44:00	4026.89	4027.21	4026.43	4027.15	280	0	22
2026.07.20	06:45:00	4027.21	4027.77	4027.02	4027.37	247	0	15
2026.07.20	06:46:00	4027.37	4027.61	4026.49	4026.55	307	0	22
2026.07.20	06:47:00	4026.55	4027.18	4026.43	4026.92	309	0	22
2026.07.20	06:48:00	4026.93	4027.11	4026.26	4026.54	324	0	21
2026.07.20	06:49:00	4026.54	4026.90	4025.82	4025.94	265	0	19
2026.07.20	06:50:00	4025.92	4027.20	4025.83	4026.89	280	0	18
2026.07.20	06:51:00	4026.87	4027.39	4026.55	4026.77	275	0	18
2026.07.20	06:52:00	4026.77	4026.78	4025.72	4026.01	265	0	16
2026.07.20	06:53:00	4025.97	4026.22	4025.10	4025.12	291	0	21
2026.07.20	06:54:00	4025.12	4025.25	4024.42	4024.61	320	0	20
