<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.07.20	01:18:00	218.451	218.455	218.430	218.448	69	0	1
2026.07.20	01:19:00	218.448	218.469	218.448	218.461	99	0	4
2026.07.20	01:20:00	218.461	218.470	218.456	218.467	110	0	9
2026.07.20	01:21:00	218.467	218.473	218.436	218.437	76	0	10
2026.07.20	01:22:00	218.437	218.466	218.434	218.459	116	0	0
2026.07.20	01:23:00	218.459	218.478	218.459	218.476	101	0	5
2026.07.20	01:24:00	218.476	218.487	218.472	218.472	59	0	4
2026.07.20	01:25:00	218.472	218.472	218.449	218.462	63	0	6
2026.07.20	01:26:00	218.462	218.468	218.453	218.468	84	0	8
2026.07.20	01:27:00	218.468	218.482	218.461	218.468	66	0	4
2026.07.20	01:28:00	218.468	218.505	218.468	218.498	108	0	1
2026.07.20	01:29:00	218.499	218.503	218.492	218.492	63	0	7
2026.07.20	01:30:00	218.492	218.503	218.480	218.480	90	0	1
2026.07.20	01:31:00	218.480	218.507	218.480	218.499	58	0	3
2026.07.20	01:32:00	218.499	218.510	218.494	218.506	71	0	2
2026.07.20	01:33:00	218.506	218.512	218.501	218.511	42	0	4
2026.07.20	01:34:00	218.511	218.520	218.506	218.510	53	0	3
2026.07.20	01:35:00	218.510	218.514	218.507	218.512	52	0	4
2026.07.20	01:36:00	218.512	218.516	218.508	218.509	48	0	6
2026.07.20	01:37:00	218.509	218.511	218.497	218.500	56	0	4
2026.07.20	01:38:00	218.500	218.503	218.493	218.497	52	0	7
2026.07.20	01:39:00	218.497	218.499	218.488	218.490	34	0	9
2026.07.20	01:40:00	218.489	218.490	218.471	218.478	53	0	8
2026.07.20	01:41:00	218.478	218.503	218.478	218.500	29	0	10
2026.07.20	01:42:00	218.500	218.512	218.496	218.511	36	0	3
2026.07.20	01:43:00	218.511	218.512	218.492	218.502	27	0	3
2026.07.20	01:44:00	218.502	218.508	218.502	218.508	38	0	12
2026.07.20	01:45:00	218.508	218.514	218.508	218.512	11	0	12
2026.07.20	01:46:00	218.512	218.516	218.502	218.502	29	0	9
2026.07.20	01:47:00	218.502	218.505	218.494	218.497	22	0	8
2026.07.20	01:48:00	218.497	218.498	218.491	218.492	42	0	8
2026.07.20	01:49:00	218.492	218.497	218.481	218.496	32	0	0
2026.07.20	01:50:00	218.496	218.497	218.479	218.479	36	0	7
2026.07.20	01:51:00	218.479	218.488	218.479	218.488	28	0	9
2026.07.20	01:52:00	218.488	218.488	218.478	218.485	34	0	6
2026.07.20	01:53:00	218.485	218.488	218.478	218.478	18	0	6
2026.07.20	01:54:00	218.476	218.483	218.476	218.481	18	0	7
2026.07.20	01:55:00	218.480	218.490	218.480	218.482	40	0	8
2026.07.20	01:56:00	218.482	218.483	218.477	218.480	33	0	9
2026.07.20	01:57:00	218.480	218.484	218.477	218.477	26	0	9
2026.07.20	01:58:00	218.477	218.478	218.473	218.475	22	0	7
2026.07.20	01:59:00	218.475	218.479	218.472	218.479	40	0	6
2026.07.20	02:00:00	218.479	218.479	218.445	218.465	155	0	0
2026.07.20	02:01:00	218.465	218.473	218.465	218.470	54	0	9
2026.07.20	02:02:00	218.470	218.477	218.470	218.475	51	0	8
2026.07.20	02:03:00	218.475	218.488	218.472	218.484	43	0	0
2026.07.20	02:04:00	218.484	218.491	218.483	218.488	49	0	7
2026.07.20	02:05:00	218.488	218.499	218.488	218.488	41	0	6
2026.07.20	02:06:00	218.488	218.495	218.487	218.490	34	0	10
2026.07.20	02:07:00	218.490	218.493	218.488	218.491	36	0	9
2026.07.20	02:08:00	218.491	218.494	218.489	218.491	30	0	10
2026.07.20	02:09:00	218.491	218.495	218.490	218.493	40	0	9
2026.07.20	02:10:00	218.493	218.501	218.491	218.499	32	0	6
2026.07.20	02:11:00	218.499	218.508	218.496	218.500	27	0	6
2026.07.20	02:12:00	218.500	218.505	218.499	218.500	37	0	7
2026.07.20	02:13:00	218.500	218.506	218.498	218.500	27	0	7
2026.07.20	02:14:00	218.500	218.502	218.496	218.497	38	0	8
2026.07.20	02:15:00	218.496	218.502	218.489	218.489	48	0	2
2026.07.20	02:16:00	218.489	218.489	218.471	218.478	49	0	2
2026.07.20	02:17:00	218.478	218.479	218.459	218.459	49	0	4
2026.07.20	02:18:00	218.459	218.472	218.455	218.470	27	0	1
2026.07.20	02:19:00	218.470	218.474	218.459	218.463	67	0	6
2026.07.20	02:20:00	218.461	218.464	218.458	218.459	42	0	6
2026.07.20	02:21:00	218.459	218.473	218.459	218.472	24	0	1
2026.07.20	02:22:00	218.472	218.475	218.470	218.475	23	0	6
2026.07.20	02:23:00	218.475	218.476	218.463	218.471	43	0	5
2026.07.20	02:24:00	218.471	218.481	218.469	218.471	58	0	3
2026.07.20	02:25:00	218.471	218.479	218.471	218.474	60	0	6
2026.07.20	02:26:00	218.474	218.489	218.473	218.480	47	0	0
2026.07.20	02:27:00	218.480	218.482	218.478	218.481	30	0	5
2026.07.20	02:28:00	218.481	218.487	218.478	218.486	32	0	5
2026.07.20	02:29:00	218.486	218.492	218.486	218.489	36	0	8
2026.07.20	02:30:00	218.489	218.491	218.489	218.489	12	0	7
2026.07.20	02:31:00	218.489	218.491	218.488	218.491	29	0	7
2026.07.20	02:32:00	218.491	218.492	218.489	218.492	10	0	8
2026.07.20	02:33:00	218.492	218.494	218.486	218.488	25	0	3
2026.07.20	02:34:00	218.488	218.488	218.480	218.484	14	0	2
2026.07.20	02:35:00	218.484	218.492	218.481	218.484	21	0	1
2026.07.20	02:36:00	218.484	218.495	218.479	218.481	43	0	0
2026.07.20	02:37:00	218.481	218.492	218.480	218.491	41	0	0
2026.07.20	02:38:00	218.491	218.491	218.481	218.482	33	0	3
2026.07.20	02:39:00	218.482	218.493	218.482	218.489	32	0	5
2026.07.20	02:40:00	218.489	218.503	218.488	218.502	67	0	6
2026.07.20	02:41:00	218.502	218.506	218.500	218.502	61	0	7
2026.07.20	02:42:00	218.502	218.513	218.500	218.512	60	0	2
2026.07.20	02:43:00	218.512	218.513	218.507	218.511	49	0	7
2026.07.20	02:44:00	218.511	218.512	218.507	218.510	20	0	7
2026.07.20	02:45:00	218.510	218.511	218.483	218.483	111	0	0
2026.07.20	02:46:00	218.483	218.498	218.482	218.489	82	0	3
2026.07.20	02:47:00	218.489	218.494	218.482	218.486	152	0	2
2026.07.20	02:48:00	218.486	218.494	218.481	218.493	137	0	3
2026.07.20	02:49:00	218.493	218.495	218.491	218.491	58	0	5
2026.07.20	02:50:00	218.491	218.495	218.487	218.492	123	0	6
2026.07.20	02:51:00	218.492	218.500	218.491	218.494	139	0	3
2026.07.20	02:52:00	218.494	218.505	218.490	218.503	64	0	4
2026.07.20	02:53:00	218.503	218.517	218.503	218.506	95	0	6
2026.07.20	02:54:00	218.506	218.506	218.491	218.498	201	0	5
2026.07.20	02:55:00	218.498	218.510	218.498	218.504	91	0	5
2026.07.20	02:56:00	218.504	218.524	218.502	218.520	96	0	7
2026.07.20	02:57:00	218.520	218.524	218.510	218.515	126	0	5
2026.07.20	02:58:00	218.513	218.522	218.512	218.512	126	0	6
2026.07.20	02:59:00	218.512	218.514	218.507	218.508	58	0	5
2026.07.20	03:00:00	218.507	218.523	218.505	218.513	206	0	4
2026.07.20	03:01:00	218.513	218.514	218.492	218.493	137	0	3
2026.07.20	03:02:00	218.493	218.514	218.480	218.510	144	0	4
2026.07.20	03:03:00	218.510	218.523	218.503	218.514	174	0	6
2026.07.20	03:04:00	218.514	218.529	218.512	218.513	136	0	5
2026.07.20	03:05:00	218.513	218.532	218.513	218.523	87	0	5
2026.07.20	03:06:00	218.523	218.534	218.522	218.526	164	0	6
2026.07.20	03:07:00	218.526	218.543	218.526	218.534	125	0	4
2026.07.20	03:08:00	218.534	218.542	218.526	218.535	193	0	4
2026.07.20	03:09:00	218.535	218.543	218.525	218.526	146	0	4
2026.07.20	03:10:00	218.526	218.531	218.521	218.529	101	0	5
2026.07.20	03:11:00	218.530	218.541	218.526	218.530	118	0	0
2026.07.20	03:12:00	218.530	218.532	218.514	218.517	149	0	2
2026.07.20	03:13:00	218.517	218.533	218.517	218.521	166	0	2
2026.07.20	03:14:00	218.521	218.523	218.502	218.503	143	0	4
2026.07.20	03:15:00	218.503	218.521	218.498	218.514	163	0	6
2026.07.20	03:16:00	218.514	218.530	218.512	218.521	143	0	6
2026.07.20	03:17:00	218.521	218.538	218.520	218.537	171	0	4
2026.07.20	03:18:00	218.537	218.537	218.517	218.522	90	0	5
2026.07.20	03:19:00	218.522	218.530	218.522	218.530	88	0	4
2026.07.20	03:20:00	218.530	218.530	218.515	218.518	164	0	4
2026.07.20	03:21:00	218.518	218.524	218.507	218.510	112	0	4
2026.07.20	03:22:00	218.510	218.522	218.509	218.520	108	0	2
2026.07.20	03:23:00	218.520	218.541	218.520	218.536	160	0	1
2026.07.20	03:24:00	218.536	218.539	218.522	218.534	146	0	4
2026.07.20	03:25:00	218.534	218.534	218.523	218.524	109	0	3
2026.07.20	03:26:00	218.524	218.534	218.524	218.532	108	0	4
2026.07.20	03:27:00	218.532	218.536	218.515	218.520	162	0	0
2026.07.20	03:28:00	218.520	218.524	218.512	218.523	215	0	3
2026.07.20	03:29:00	218.523	218.530	218.515	218.518	170	0	4
2026.07.20	03:30:00	218.518	218.519	218.481	218.481	132	0	1
2026.07.20	03:31:00	218.481	218.483	218.466	218.482	186	0	5
2026.07.20	03:32:00	218.482	218.483	218.468	218.481	144	0	4
2026.07.20	03:33:00	218.481	218.483	218.472	218.479	89	0	4
2026.07.20	03:34:00	218.479	218.481	218.463	218.463	121	0	3
2026.07.20	03:35:00	218.463	218.496	218.462	218.493	92	0	1
2026.07.20	03:36:00	218.492	218.492	218.476	218.481	121	0	3
2026.07.20	03:37:00	218.481	218.485	218.465	218.484	159	0	0
2026.07.20	03:38:00	218.484	218.485	218.480	218.483	69	0	6
2026.07.20	03:39:00	218.483	218.484	218.462	218.462	129	0	0
2026.07.20	03:40:00	218.462	218.465	218.434	218.442	198	0	0
2026.07.20	03:41:00	218.442	218.442	218.422	218.426	84	0	2
2026.07.20	03:42:00	218.426	218.439	218.425	218.436	81	0	4
2026.07.20	03:43:00	218.436	218.444	218.433	218.438	59	0	6
2026.07.20	03:44:00	218.438	218.443	218.435	218.438	30	0	6
2026.07.20	03:45:00	218.438	218.443	218.431	218.440	75	0	4
2026.07.20	03:46:00	218.440	218.440	218.411	218.420	107	0	0
2026.07.20	03:47:00	218.420	218.424	218.412	218.413	124	0	4
2026.07.20	03:48:00	218.413	218.422	218.409	218.409	117	0	4
2026.07.20	03:49:00	218.409	218.414	218.409	218.413	87	0	5
2026.07.20	03:50:00	218.413	218.428	218.413	218.421	96	0	2
2026.07.20	03:51:00	218.421	218.421	218.406	218.410	105	0	3
2026.07.20	03:52:00	218.410	218.410	218.373	218.390	144	0	0
2026.07.20	03:53:00	218.390	218.393	218.351	218.360	244	0	1
2026.07.20	03:54:00	218.360	218.360	218.327	218.352	322	0	0
2026.07.20	03:55:00	218.352	218.373	218.346	218.354	262	0	0
2026.07.20	03:56:00	218.355	218.364	218.349	218.351	245	0	4
2026.07.20	03:57:00	218.351	218.360	218.335	218.350	248	0	2
2026.07.20	03:58:00	218.350	218.363	218.343	218.353	156	0	0
2026.07.20	03:59:00	218.353	218.371	218.346	218.353	251	0	1
2026.07.20	04:00:00	218.353	218.357	218.332	218.350	318	0	5
2026.07.20	04:01:00	218.350	218.383	218.348	218.381	233	0	1
2026.07.20	04:02:00	218.381	218.390	218.362	218.372	241	0	0
2026.07.20	04:03:00	218.372	218.383	218.371	218.381	169	0	4
2026.07.20	04:04:00	218.381	218.390	218.367	218.373	217	0	5
2026.07.20	04:05:00	218.373	218.396	218.365	218.394	185	0	4
2026.07.20	04:06:00	218.394	218.395	218.373	218.393	191	0	4
2026.07.20	04:07:00	218.393	218.397	218.383	218.384	177	0	5
2026.07.20	04:08:00	218.384	218.390	218.354	218.371	239	0	1
2026.07.20	04:09:00	218.371	218.380	218.369	218.371	176	0	6
2026.07.20	04:10:00	218.372	218.386	218.371	218.380	207	0	5
2026.07.20	04:11:00	218.380	218.382	218.362	218.364	197	0	0
2026.07.20	04:12:00	218.364	218.365	218.341	218.342	154	0	5
2026.07.20	04:13:00	218.342	218.350	218.334	218.349	172	0	3
2026.07.20	04:14:00	218.349	218.350	218.335	218.344	167	0	3
2026.07.20	04:15:00	218.344	218.366	218.342	218.359	352	0	5
2026.07.20	04:16:00	218.360	218.373	218.357	218.367	293	0	4
2026.07.20	04:17:00	218.367	218.393	218.355	218.389	327	0	2
2026.07.20	04:18:00	218.389	218.395	218.373	218.374	258	0	4
2026.07.20	04:19:00	218.374	218.389	218.373	218.385	200	0	2
2026.07.20	04:20:00	218.385	218.400	218.383	218.395	216	0	4
2026.07.20	04:21:00	218.395	218.412	218.393	218.397	229	0	0
2026.07.20	04:22:00	218.397	218.433	218.394	218.425	335	0	0
2026.07.20	04:23:00	218.425	218.433	218.420	218.425	211	0	3
2026.07.20	04:24:00	218.425	218.429	218.403	218.404	204	0	0
2026.07.20	04:25:00	218.405	218.433	218.404	218.431	231	0	2
2026.07.20	04:26:00	218.431	218.435	218.420	218.431	182	0	2
2026.07.20	04:27:00	218.431	218.445	218.423	218.442	270	0	0
2026.07.20	04:28:00	218.442	218.452	218.434	218.440	160	0	4
2026.07.20	04:29:00	218.440	218.441	218.424	218.436	146	0	4
2026.07.20	04:30:00	218.436	218.441	218.415	218.422	189	0	1
2026.07.20	04:31:00	218.422	218.425	218.412	218.413	190	0	5
2026.07.20	04:32:00	218.413	218.427	218.407	218.426	228	0	6
2026.07.20	04:33:00	218.426	218.434	218.399	218.400	254	0	0
2026.07.20	04:34:00	218.400	218.408	218.395	218.404	128	0	1
2026.07.20	04:35:00	218.404	218.406	218.401	218.402	84	0	6
2026.07.20	04:36:00	218.402	218.407	218.393	218.394	179	0	5
2026.07.20	04:37:00	218.394	218.423	218.394	218.418	193	0	0
2026.07.20	04:38:00	218.418	218.426	218.414	218.415	138	0	5
2026.07.20	04:39:00	218.415	218.418	218.409	218.413	138	0	4
2026.07.20	04:40:00	218.413	218.425	218.412	218.416	96	0	1
2026.07.20	04:41:00	218.416	218.429	218.414	218.423	168	0	2
2026.07.20	04:42:00	218.423	218.423	218.404	218.411	182	0	0
2026.07.20	04:43:00	218.411	218.417	218.358	218.361	274	0	0
2026.07.20	04:44:00	218.361	218.373	218.352	218.365	245	0	4
2026.07.20	04:45:00	218.365	218.390	218.362	218.383	205	0	4
2026.07.20	04:46:00	218.383	218.384	218.371	218.375	195	0	3
2026.07.20	04:47:00	218.375	218.392	218.373	218.384	166	0	5
2026.07.20	04:48:00	218.384	218.400	218.379	218.398	96	0	6
2026.07.20	04:49:00	218.398	218.416	218.392	218.412	201	0	0
2026.07.20	04:50:00	218.412	218.422	218.409	218.414	117	0	5
2026.07.20	04:51:00	218.414	218.417	218.394	218.396	143	0	6
2026.07.20	04:52:00	218.396	218.408	218.387	218.393	111	0	0
2026.07.20	04:53:00	218.393	218.404	218.385	218.403	120	0	1
2026.07.20	04:54:00	218.401	218.414	218.401	218.411	133	0	3
2026.07.20	04:55:00	218.411	218.430	218.411	218.414	100	0	3
2026.07.20	04:56:00	218.414	218.425	218.414	218.424	24	0	5
2026.07.20	04:57:00	218.424	218.434	218.414	218.420	137	0	0
2026.07.20	04:58:00	218.420	218.427	218.413	218.426	124	0	3
2026.07.20	04:59:00	218.426	218.443	218.424	218.439	116	0	3
2026.07.20	05:00:00	218.441	218.451	218.431	218.435	204	0	0
2026.07.20	05:01:00	218.435	218.455	218.432	218.433	124	0	6
2026.07.20	05:02:00	218.433	218.452	218.422	218.446	195	0	0
2026.07.20	05:03:00	218.446	218.451	218.437	218.443	186	0	5
2026.07.20	05:04:00	218.443	218.462	218.442	218.462	97	0	6
2026.07.20	05:05:00	218.462	218.462	218.434	218.454	137	0	0
2026.07.20	05:06:00	218.454	218.455	218.450	218.453	148	0	6
2026.07.20	05:07:00	218.453	218.458	218.440	218.451	164	0	1
2026.07.20	05:08:00	218.451	218.460	218.442	218.457	175	0	6
2026.07.20	05:09:00	218.457	218.464	218.451	218.462	129	0	4
2026.07.20	05:10:00	218.462	218.463	218.450	218.458	131	0	3
2026.07.20	05:11:00	218.458	218.476	218.453	218.461	212	0	4
2026.07.20	05:12:00	218.461	218.463	218.459	218.461	40	0	7
2026.07.20	05:13:00	218.461	218.463	218.457	218.458	48	0	4
2026.07.20	05:14:00	218.458	218.463	218.453	218.460	98	0	5
2026.07.20	05:15:00	218.460	218.490	218.460	218.471	89	0	0
2026.07.20	05:16:00	218.471	218.473	218.464	218.472	42	0	5
2026.07.20	05:17:00	218.472	218.474	218.467	218.470	63	0	5
2026.07.20	05:18:00	218.470	218.471	218.459	218.460	53	0	4
2026.07.20	05:19:00	218.460	218.461	218.457	218.460	120	0	5
2026.07.20	05:20:00	218.460	218.474	218.460	218.473	127	0	0
2026.07.20	05:21:00	218.473	218.482	218.473	218.475	60	0	5
2026.07.20	05:22:00	218.475	218.478	218.472	218.475	61	0	6
2026.07.20	05:23:00	218.475	218.476	218.470	218.471	42	0	6
2026.07.20	05:24:00	218.471	218.471	218.462	218.465	56	0	4
2026.07.20	05:25:00	218.464	218.473	218.461	218.464	87	0	4
2026.07.20	05:26:00	218.464	218.474	218.462	218.473	105	0	3
2026.07.20	05:27:00	218.473	218.484	218.471	218.482	126	0	4
2026.07.20	05:28:00	218.482	218.501	218.482	218.495	112	0	4
2026.07.20	05:29:00	218.495	218.501	218.489	218.493	90	0	5
2026.07.20	05:30:00	218.493	218.513	218.484	218.504	159	0	2
2026.07.20	05:31:00	218.504	218.506	218.501	218.503	88	0	6
2026.07.20	05:32:00	218.503	218.512	218.502	218.508	63	0	4
2026.07.20	05:33:00	218.508	218.514	218.498	218.499	81	0	4
2026.07.20	05:34:00	218.498	218.505	218.495	218.502	96	0	5
2026.07.20	05:35:00	218.502	218.515	218.502	218.510	51	0	0
2026.07.20	05:36:00	218.510	218.514	218.507	218.511	65	0	4
2026.07.20	05:37:00	218.511	218.514	218.503	218.506	93	0	5
2026.07.20	05:38:00	218.506	218.517	218.505	218.513	128	0	5
2026.07.20	05:39:00	218.513	218.519	218.507	218.518	204	0	4
2026.07.20	05:40:00	218.518	218.534	218.518	218.533	84	0	3
2026.07.20	05:41:00	218.533	218.562	218.533	218.543	221	0	2
2026.07.20	05:42:00	218.543	218.561	218.543	218.556	157	0	5
2026.07.20	05:43:00	218.557	218.564	218.551	218.564	115	0	4
2026.07.20	05:44:00	218.564	218.567	218.553	218.553	98	0	5
2026.07.20	05:45:00	218.553	218.554	218.542	218.553	125	0	6
2026.07.20	05:46:00	218.553	218.554	218.540	218.541	71	0	7
2026.07.20	05:47:00	218.541	218.553	218.533	218.551	130	0	2
2026.07.20	05:48:00	218.551	218.557	218.549	218.555	144	0	5
2026.07.20	05:49:00	218.554	218.557	218.546	218.555	110	0	6
2026.07.20	05:50:00	218.555	218.559	218.551	218.552	65	0	6
2026.07.20	05:51:00	218.552	218.553	218.541	218.542	84	0	1
2026.07.20	05:52:00	218.542	218.550	218.541	218.550	71	0	3
2026.07.20	05:53:00	218.550	218.556	218.549	218.554	84	0	5
2026.07.20	05:54:00	218.554	218.554	218.542	218.546	72	0	1
2026.07.20	05:55:00	218.546	218.551	218.542	218.548	141	0	4
2026.07.20	05:56:00	218.548	218.553	218.543	218.551	100	0	5
2026.07.20	05:57:00	218.551	218.553	218.541	218.542	108	0	5
2026.07.20	05:58:00	218.542	218.549	218.540	218.545	90	0	6
2026.07.20	05:59:00	218.545	218.549	218.524	218.535	97	0	5
2026.07.20	06:00:00	218.535	218.542	218.527	218.535	115	0	1
2026.07.20	06:01:00	218.535	218.536	218.524	218.525	114	0	4
2026.07.20	06:02:00	218.525	218.533	218.520	218.532	94	0	2
2026.07.20	06:03:00	218.532	218.533	218.516	218.519	72	0	4
2026.07.20	06:04:00	218.519	218.521	218.513	218.521	63	0	6
2026.07.20	06:05:00	218.521	218.524	218.509	218.512	69	0	3
2026.07.20	06:06:00	218.512	218.515	218.509	218.509	28	0	2
2026.07.20	06:07:00	218.509	218.510	218.493	218.495	88	0	1
2026.07.20	06:08:00	218.495	218.512	218.493	218.512	86	0	0
2026.07.20	06:09:00	218.512	218.514	218.501	218.503	124	0	0
2026.07.20	06:10:00	218.503	218.515	218.502	218.513	101	0	4
2026.07.20	06:11:00	218.513	218.516	218.507	218.511	107	0	3
2026.07.20	06:12:00	218.511	218.511	218.502	218.510	71	0	4
2026.07.20	06:13:00	218.510	218.523	218.510	218.522	116	0	1
2026.07.20	06:14:00	218.522	218.525	218.520	218.524	38	0	6
2026.07.20	06:15:00	218.524	218.529	218.521	218.528	39	0	4
2026.07.20	06:16:00	218.528	218.542	218.528	218.532	54	0	0
2026.07.20	06:17:00	218.532	218.543	218.532	218.535	51	0	4
2026.07.20	06:18:00	218.535	218.545	218.534	218.543	52	0	3
2026.07.20	06:19:00	218.543	218.543	218.538	218.541	19	0	6
2026.07.20	06:20:00	218.541	218.545	218.533	218.543	95	0	4
2026.07.20	06:21:00	218.543	218.543	218.536	218.539	124	0	6
2026.07.20	06:22:00	218.539	218.543	218.534	218.539	122	0	6
2026.07.20	06:23:00	218.540	218.541	218.534	218.535	89	0	5
2026.07.20	06:24:00	218.535	218.549	218.535	218.543	61	0	1
2026.07.20	06:25:00	218.543	218.543	218.533	218.536	61	0	6
2026.07.20	06:26:00	218.536	218.544	218.533	218.533	54	0	3
2026.07.20	06:27:00	218.533	218.535	218.531	218.532	42	0	7
2026.07.20	06:28:00	218.532	218.537	218.525	218.536	84	0	5
2026.07.20	06:29:00	218.536	218.541	218.534	218.535	66	0	6
2026.07.20	06:30:00	218.535	218.539	218.533	218.534	57	0	3
2026.07.20	06:31:00	218.534	218.544	218.532	218.532	73	0	5
2026.07.20	06:32:00	218.532	218.537	218.531	218.534	63	0	4
2026.07.20	06:33:00	218.534	218.543	218.533	218.539	83	0	4
2026.07.20	06:34:00	218.539	218.543	218.537	218.541	68	0	4
2026.07.20	06:35:00	218.541	218.544	218.525	218.525	140	0	3
