<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.07.20	01:18:00	0.69712	0.69712	0.69697	0.69710	136	0	0
2026.07.20	01:19:00	0.69710	0.69725	0.69707	0.69724	167	0	0
2026.07.20	01:20:00	0.69724	0.69740	0.69720	0.69736	119	0	0
2026.07.20	01:21:00	0.69736	0.69741	0.69720	0.69728	98	0	0
2026.07.20	01:22:00	0.69728	0.69732	0.69720	0.69725	69	0	0
2026.07.20	01:23:00	0.69725	0.69734	0.69724	0.69731	59	0	0
2026.07.20	01:24:00	0.69731	0.69731	0.69716	0.69719	99	0	0
2026.07.20	01:25:00	0.69719	0.69720	0.69705	0.69711	80	0	0
2026.07.20	01:26:00	0.69711	0.69715	0.69700	0.69711	104	0	0
2026.07.20	01:27:00	0.69711	0.69724	0.69709	0.69724	135	0	0
2026.07.20	01:28:00	0.69724	0.69736	0.69722	0.69733	87	0	0
2026.07.20	01:29:00	0.69733	0.69740	0.69730	0.69732	98	0	0
2026.07.20	01:30:00	0.69732	0.69743	0.69724	0.69736	136	0	0
2026.07.20	01:31:00	0.69736	0.69748	0.69736	0.69739	88	0	0
2026.07.20	01:32:00	0.69739	0.69750	0.69737	0.69743	123	0	0
2026.07.20	01:33:00	0.69743	0.69753	0.69743	0.69751	89	0	0
2026.07.20	01:34:00	0.69751	0.69760	0.69745	0.69747	66	0	0
2026.07.20	01:35:00	0.69747	0.69755	0.69747	0.69752	80	0	0
2026.07.20	01:36:00	0.69752	0.69756	0.69750	0.69754	73	0	0
2026.07.20	01:37:00	0.69754	0.69756	0.69749	0.69752	48	0	0
2026.07.20	01:38:00	0.69752	0.69753	0.69747	0.69749	53	0	0
2026.07.20	01:39:00	0.69749	0.69751	0.69747	0.69747	34	0	0
2026.07.20	01:40:00	0.69747	0.69750	0.69745	0.69748	74	0	0
2026.07.20	01:41:00	0.69748	0.69765	0.69748	0.69762	80	0	0
2026.07.20	01:42:00	0.69762	0.69767	0.69760	0.69764	43	0	0
2026.07.20	01:43:00	0.69764	0.69769	0.69762	0.69767	51	0	0
2026.07.20	01:44:00	0.69766	0.69772	0.69760	0.69769	83	0	0
2026.07.20	01:45:00	0.69769	0.69770	0.69764	0.69766	70	0	0
2026.07.20	01:46:00	0.69765	0.69768	0.69756	0.69758	83	0	0
2026.07.20	01:47:00	0.69758	0.69761	0.69752	0.69753	68	0	0
2026.07.20	01:48:00	0.69753	0.69757	0.69752	0.69754	50	0	0
2026.07.20	01:49:00	0.69754	0.69757	0.69752	0.69752	43	0	0
2026.07.20	01:50:00	0.69752	0.69752	0.69746	0.69749	48	0	0
2026.07.20	01:51:00	0.69749	0.69755	0.69748	0.69755	92	0	0
2026.07.20	01:52:00	0.69755	0.69755	0.69745	0.69748	97	0	0
2026.07.20	01:53:00	0.69748	0.69750	0.69746	0.69749	77	0	0
2026.07.20	01:54:00	0.69749	0.69754	0.69745	0.69750	91	0	0
2026.07.20	01:55:00	0.69750	0.69757	0.69750	0.69754	94	0	0
2026.07.20	01:56:00	0.69754	0.69757	0.69744	0.69746	71	0	0
2026.07.20	01:57:00	0.69745	0.69759	0.69744	0.69755	71	0	0
2026.07.20	01:58:00	0.69755	0.69756	0.69751	0.69754	110	0	0
2026.07.20	01:59:00	0.69754	0.69756	0.69750	0.69750	62	0	0
2026.07.20	02:00:00	0.69750	0.69760	0.69750	0.69754	158	0	0
2026.07.20	02:01:00	0.69754	0.69761	0.69753	0.69757	143	0	0
2026.07.20	02:02:00	0.69757	0.69763	0.69751	0.69752	97	0	0
2026.07.20	02:03:00	0.69752	0.69754	0.69749	0.69749	58	0	0
2026.07.20	02:04:00	0.69749	0.69754	0.69747	0.69752	99	0	0
2026.07.20	02:05:00	0.69752	0.69759	0.69749	0.69756	129	0	0
2026.07.20	02:06:00	0.69756	0.69764	0.69756	0.69760	128	0	0
2026.07.20	02:07:00	0.69760	0.69761	0.69756	0.69760	64	0	0
2026.07.20	02:08:00	0.69760	0.69766	0.69757	0.69759	54	0	0
2026.07.20	02:09:00	0.69758	0.69770	0.69758	0.69770	39	0	0
2026.07.20	02:10:00	0.69770	0.69770	0.69765	0.69767	45	0	0
2026.07.20	02:11:00	0.69766	0.69775	0.69766	0.69774	45	0	0
2026.07.20	02:12:00	0.69773	0.69776	0.69772	0.69774	26	0	0
2026.07.20	02:13:00	0.69774	0.69776	0.69765	0.69766	39	0	0
2026.07.20	02:14:00	0.69766	0.69770	0.69762	0.69765	62	0	0
2026.07.20	02:15:00	0.69764	0.69770	0.69764	0.69770	43	0	0
2026.07.20	02:16:00	0.69770	0.69770	0.69765	0.69765	62	0	0
2026.07.20	02:17:00	0.69765	0.69773	0.69765	0.69769	85	0	0
2026.07.20	02:18:00	0.69770	0.69771	0.69765	0.69765	67	0	0
2026.07.20	02:19:00	0.69766	0.69769	0.69761	0.69765	67	0	0
2026.07.20	02:20:00	0.69765	0.69766	0.69761	0.69765	51	0	0
2026.07.20	02:21:00	0.69765	0.69766	0.69761	0.69765	38	0	0
2026.07.20	02:22:00	0.69765	0.69769	0.69763	0.69766	99	0	0
2026.07.20	02:23:00	0.69766	0.69767	0.69752	0.69755	61	0	0
2026.07.20	02:24:00	0.69755	0.69763	0.69755	0.69762	75	0	0
2026.07.20	02:25:00	0.69762	0.69770	0.69761	0.69768	53	0	0
2026.07.20	02:26:00	0.69769	0.69770	0.69762	0.69763	35	0	0
2026.07.20	02:27:00	0.69763	0.69767	0.69762	0.69765	58	0	0
2026.07.20	02:28:00	0.69763	0.69772	0.69763	0.69771	68	0	0
2026.07.20	02:29:00	0.69771	0.69774	0.69767	0.69767	97	0	0
2026.07.20	02:30:00	0.69767	0.69769	0.69765	0.69766	47	0	0
2026.07.20	02:31:00	0.69766	0.69769	0.69766	0.69768	27	0	0
2026.07.20	02:32:00	0.69768	0.69769	0.69765	0.69768	42	0	0
2026.07.20	02:33:00	0.69768	0.69769	0.69763	0.69764	52	0	0
2026.07.20	02:34:00	0.69764	0.69765	0.69760	0.69764	46	0	0
2026.07.20	02:35:00	0.69764	0.69767	0.69757	0.69760	79	0	0
2026.07.20	02:36:00	0.69760	0.69760	0.69740	0.69746	54	0	0
2026.07.20	02:37:00	0.69746	0.69754	0.69744	0.69747	112	0	0
2026.07.20	02:38:00	0.69747	0.69750	0.69735	0.69739	62	0	0
2026.07.20	02:39:00	0.69739	0.69746	0.69737	0.69739	93	0	0
2026.07.20	02:40:00	0.69739	0.69754	0.69739	0.69753	77	0	0
2026.07.20	02:41:00	0.69753	0.69760	0.69753	0.69759	85	0	0
2026.07.20	02:42:00	0.69759	0.69774	0.69756	0.69774	89	0	0
2026.07.20	02:43:00	0.69774	0.69783	0.69772	0.69783	89	0	0
2026.07.20	02:44:00	0.69783	0.69785	0.69779	0.69781	53	0	0
2026.07.20	02:45:00	0.69781	0.69783	0.69767	0.69769	162	0	0
2026.07.20	02:46:00	0.69769	0.69771	0.69764	0.69767	172	0	0
2026.07.20	02:47:00	0.69768	0.69770	0.69762	0.69765	122	0	0
2026.07.20	02:48:00	0.69765	0.69773	0.69763	0.69769	154	0	0
2026.07.20	02:49:00	0.69769	0.69772	0.69766	0.69766	120	0	0
2026.07.20	02:50:00	0.69766	0.69773	0.69766	0.69769	148	0	0
2026.07.20	02:51:00	0.69769	0.69773	0.69763	0.69766	175	0	0
2026.07.20	02:52:00	0.69766	0.69771	0.69764	0.69766	141	0	0
2026.07.20	02:53:00	0.69766	0.69772	0.69759	0.69760	114	0	0
2026.07.20	02:54:00	0.69760	0.69762	0.69753	0.69753	138	0	0
2026.07.20	02:55:00	0.69753	0.69765	0.69753	0.69763	229	0	0
2026.07.20	02:56:00	0.69763	0.69776	0.69762	0.69771	145	0	0
2026.07.20	02:57:00	0.69771	0.69775	0.69766	0.69773	151	0	0
2026.07.20	02:58:00	0.69773	0.69778	0.69769	0.69775	143	0	0
2026.07.20	02:59:00	0.69775	0.69789	0.69774	0.69789	144	0	0
2026.07.20	03:00:00	0.69789	0.69793	0.69767	0.69772	284	0	0
2026.07.20	03:01:00	0.69772	0.69774	0.69760	0.69761	274	0	0
2026.07.20	03:02:00	0.69760	0.69771	0.69746	0.69766	304	0	0
2026.07.20	03:03:00	0.69766	0.69784	0.69766	0.69780	240	0	0
2026.07.20	03:04:00	0.69780	0.69795	0.69777	0.69791	222	0	0
2026.07.20	03:05:00	0.69791	0.69798	0.69786	0.69794	214	0	0
2026.07.20	03:06:00	0.69794	0.69803	0.69792	0.69796	203	0	0
2026.07.20	03:07:00	0.69796	0.69804	0.69791	0.69796	197	0	0
2026.07.20	03:08:00	0.69796	0.69814	0.69795	0.69813	227	0	0
2026.07.20	03:09:00	0.69813	0.69815	0.69805	0.69807	150	0	0
2026.07.20	03:10:00	0.69807	0.69814	0.69806	0.69809	173	0	0
2026.07.20	03:11:00	0.69809	0.69832	0.69808	0.69826	256	0	0
2026.07.20	03:12:00	0.69826	0.69828	0.69816	0.69817	175	0	0
2026.07.20	03:13:00	0.69819	0.69829	0.69817	0.69826	232	0	0
2026.07.20	03:14:00	0.69826	0.69830	0.69817	0.69819	166	0	0
2026.07.20	03:15:00	0.69820	0.69836	0.69820	0.69835	279	0	0
2026.07.20	03:16:00	0.69835	0.69845	0.69831	0.69841	160	0	0
2026.07.20	03:17:00	0.69841	0.69852	0.69840	0.69841	207	0	0
2026.07.20	03:18:00	0.69841	0.69844	0.69836	0.69840	148	0	0
2026.07.20	03:19:00	0.69840	0.69854	0.69839	0.69851	130	0	0
2026.07.20	03:20:00	0.69852	0.69852	0.69842	0.69845	163	0	0
2026.07.20	03:21:00	0.69845	0.69854	0.69845	0.69847	161	0	0
2026.07.20	03:22:00	0.69847	0.69848	0.69836	0.69840	130	0	0
2026.07.20	03:23:00	0.69840	0.69857	0.69839	0.69855	231	0	0
2026.07.20	03:24:00	0.69855	0.69859	0.69843	0.69852	202	0	0
2026.07.20	03:25:00	0.69852	0.69857	0.69847	0.69850	142	0	0
2026.07.20	03:26:00	0.69850	0.69854	0.69845	0.69845	147	0	0
2026.07.20	03:27:00	0.69846	0.69849	0.69840	0.69845	172	0	0
2026.07.20	03:28:00	0.69845	0.69852	0.69843	0.69850	179	0	0
2026.07.20	03:29:00	0.69850	0.69853	0.69841	0.69847	191	0	0
2026.07.20	03:30:00	0.69847	0.69850	0.69825	0.69828	204	0	0
2026.07.20	03:31:00	0.69827	0.69839	0.69826	0.69833	192	0	0
2026.07.20	03:32:00	0.69833	0.69836	0.69826	0.69830	187	0	0
2026.07.20	03:33:00	0.69830	0.69833	0.69825	0.69831	158	0	0
2026.07.20	03:34:00	0.69831	0.69837	0.69827	0.69830	242	0	0
2026.07.20	03:35:00	0.69830	0.69844	0.69825	0.69840	206	0	0
2026.07.20	03:36:00	0.69840	0.69840	0.69827	0.69836	226	0	0
2026.07.20	03:37:00	0.69836	0.69840	0.69829	0.69840	154	0	0
2026.07.20	03:38:00	0.69840	0.69846	0.69835	0.69845	104	0	0
2026.07.20	03:39:00	0.69845	0.69851	0.69842	0.69843	183	0	0
2026.07.20	03:40:00	0.69842	0.69852	0.69841	0.69849	217	0	0
2026.07.20	03:41:00	0.69849	0.69851	0.69845	0.69845	212	0	0
2026.07.20	03:42:00	0.69846	0.69857	0.69845	0.69850	177	0	0
2026.07.20	03:43:00	0.69850	0.69854	0.69844	0.69846	183	0	0
2026.07.20	03:44:00	0.69846	0.69850	0.69835	0.69838	127	0	0
2026.07.20	03:45:00	0.69838	0.69840	0.69829	0.69837	283	0	0
2026.07.20	03:46:00	0.69837	0.69840	0.69827	0.69839	258	0	0
2026.07.20	03:47:00	0.69839	0.69840	0.69828	0.69829	186	0	0
2026.07.20	03:48:00	0.69831	0.69834	0.69827	0.69830	145	0	0
2026.07.20	03:49:00	0.69830	0.69835	0.69829	0.69832	136	0	0
2026.07.20	03:50:00	0.69831	0.69839	0.69829	0.69830	180	0	0
2026.07.20	03:51:00	0.69830	0.69836	0.69827	0.69835	180	0	0
2026.07.20	03:52:00	0.69835	0.69836	0.69829	0.69831	154	0	0
2026.07.20	03:53:00	0.69831	0.69840	0.69830	0.69831	204	0	0
2026.07.20	03:54:00	0.69831	0.69844	0.69830	0.69838	231	0	0
2026.07.20	03:55:00	0.69838	0.69849	0.69837	0.69846	181	0	0
2026.07.20	03:56:00	0.69845	0.69849	0.69840	0.69844	105	0	0
2026.07.20	03:57:00	0.69844	0.69846	0.69836	0.69842	231	0	0
2026.07.20	03:58:00	0.69842	0.69844	0.69835	0.69837	161	0	0
2026.07.20	03:59:00	0.69837	0.69849	0.69837	0.69846	256	0	0
2026.07.20	04:00:00	0.69846	0.69868	0.69846	0.69865	385	0	0
2026.07.20	04:01:00	0.69865	0.69870	0.69855	0.69862	310	0	0
2026.07.20	04:02:00	0.69862	0.69870	0.69856	0.69865	312	0	0
2026.07.20	04:03:00	0.69865	0.69871	0.69862	0.69868	248	0	0
2026.07.20	04:04:00	0.69868	0.69872	0.69862	0.69867	292	0	0
2026.07.20	04:05:00	0.69868	0.69878	0.69863	0.69877	253	0	0
2026.07.20	04:06:00	0.69877	0.69884	0.69870	0.69884	220	0	0
2026.07.20	04:07:00	0.69884	0.69889	0.69876	0.69879	237	0	0
2026.07.20	04:08:00	0.69879	0.69882	0.69868	0.69877	223	0	0
2026.07.20	04:09:00	0.69877	0.69889	0.69875	0.69888	229	0	0
2026.07.20	04:10:00	0.69887	0.69899	0.69884	0.69899	233	0	0
2026.07.20	04:11:00	0.69900	0.69900	0.69875	0.69876	195	0	0
2026.07.20	04:12:00	0.69876	0.69879	0.69863	0.69865	248	0	0
2026.07.20	04:13:00	0.69865	0.69867	0.69860	0.69863	251	0	0
2026.07.20	04:14:00	0.69863	0.69864	0.69845	0.69851	206	0	0
2026.07.20	04:15:00	0.69851	0.69859	0.69845	0.69855	357	0	0
2026.07.20	04:16:00	0.69855	0.69867	0.69855	0.69863	360	0	0
2026.07.20	04:17:00	0.69862	0.69868	0.69860	0.69864	244	0	0
2026.07.20	04:18:00	0.69864	0.69869	0.69856	0.69860	186	0	0
2026.07.20	04:19:00	0.69860	0.69865	0.69857	0.69859	218	0	0
2026.07.20	04:20:00	0.69859	0.69860	0.69851	0.69859	248	0	0
2026.07.20	04:21:00	0.69859	0.69861	0.69852	0.69859	256	0	0
2026.07.20	04:22:00	0.69859	0.69871	0.69859	0.69869	192	0	0
2026.07.20	04:23:00	0.69870	0.69872	0.69865	0.69867	175	0	0
2026.07.20	04:24:00	0.69867	0.69878	0.69866	0.69874	272	0	0
2026.07.20	04:25:00	0.69874	0.69883	0.69870	0.69880	207	0	0
2026.07.20	04:26:00	0.69880	0.69884	0.69875	0.69881	147	0	0
2026.07.20	04:27:00	0.69880	0.69885	0.69867	0.69869	191	0	0
2026.07.20	04:28:00	0.69869	0.69874	0.69862	0.69864	189	0	0
2026.07.20	04:29:00	0.69863	0.69874	0.69863	0.69873	183	0	0
2026.07.20	04:30:00	0.69873	0.69879	0.69869	0.69872	316	0	0
2026.07.20	04:31:00	0.69871	0.69877	0.69861	0.69873	266	0	0
2026.07.20	04:32:00	0.69872	0.69885	0.69870	0.69883	245	0	0
2026.07.20	04:33:00	0.69883	0.69890	0.69876	0.69882	247	0	0
2026.07.20	04:34:00	0.69881	0.69884	0.69877	0.69883	175	0	0
2026.07.20	04:35:00	0.69883	0.69883	0.69870	0.69872	151	0	0
2026.07.20	04:36:00	0.69872	0.69878	0.69863	0.69869	220	0	0
2026.07.20	04:37:00	0.69869	0.69880	0.69869	0.69876	187	0	0
2026.07.20	04:38:00	0.69876	0.69881	0.69872	0.69873	213	0	0
2026.07.20	04:39:00	0.69872	0.69879	0.69871	0.69878	172	0	0
2026.07.20	04:40:00	0.69879	0.69880	0.69873	0.69877	179	0	0
2026.07.20	04:41:00	0.69877	0.69886	0.69875	0.69876	158	0	0
2026.07.20	04:42:00	0.69876	0.69876	0.69865	0.69872	236	0	0
2026.07.20	04:43:00	0.69871	0.69871	0.69852	0.69857	244	0	0
2026.07.20	04:44:00	0.69857	0.69865	0.69851	0.69863	256	0	0
2026.07.20	04:45:00	0.69863	0.69876	0.69863	0.69869	207	0	0
2026.07.20	04:46:00	0.69870	0.69874	0.69865	0.69866	214	0	0
2026.07.20	04:47:00	0.69866	0.69868	0.69862	0.69864	162	0	0
2026.07.20	04:48:00	0.69864	0.69876	0.69860	0.69876	192	0	0
2026.07.20	04:49:00	0.69875	0.69882	0.69872	0.69877	173	0	0
2026.07.20	04:50:00	0.69877	0.69883	0.69871	0.69873	151	0	0
2026.07.20	04:51:00	0.69873	0.69875	0.69862	0.69863	183	0	0
2026.07.20	04:52:00	0.69863	0.69870	0.69862	0.69868	170	0	0
2026.07.20	04:53:00	0.69868	0.69872	0.69862	0.69862	235	0	0
2026.07.20	04:54:00	0.69862	0.69868	0.69856	0.69858	172	0	0
2026.07.20	04:55:00	0.69858	0.69869	0.69855	0.69862	194	0	0
2026.07.20	04:56:00	0.69862	0.69870	0.69861	0.69868	165	0	0
2026.07.20	04:57:00	0.69866	0.69880	0.69861	0.69874	187	0	0
2026.07.20	04:58:00	0.69874	0.69880	0.69872	0.69880	209	0	0
2026.07.20	04:59:00	0.69879	0.69886	0.69876	0.69880	197	0	0
2026.07.20	05:00:00	0.69880	0.69891	0.69873	0.69878	233	0	0
2026.07.20	05:01:00	0.69878	0.69893	0.69877	0.69882	226	0	0
2026.07.20	05:02:00	0.69882	0.69905	0.69881	0.69903	235	0	0
2026.07.20	05:03:00	0.69903	0.69906	0.69892	0.69892	207	0	0
2026.07.20	05:04:00	0.69893	0.69902	0.69892	0.69899	152	0	0
2026.07.20	05:05:00	0.69899	0.69909	0.69895	0.69902	253	0	0
2026.07.20	05:06:00	0.69902	0.69914	0.69901	0.69908	180	0	0
2026.07.20	05:07:00	0.69908	0.69911	0.69900	0.69906	173	0	0
2026.07.20	05:08:00	0.69906	0.69917	0.69901	0.69910	296	0	0
2026.07.20	05:09:00	0.69910	0.69915	0.69903	0.69909	203	0	0
2026.07.20	05:10:00	0.69909	0.69911	0.69899	0.69899	172	0	0
2026.07.20	05:11:00	0.69899	0.69920	0.69896	0.69912	236	0	0
2026.07.20	05:12:00	0.69912	0.69917	0.69909	0.69909	111	0	0
2026.07.20	05:13:00	0.69908	0.69910	0.69906	0.69908	125	0	0
2026.07.20	05:14:00	0.69907	0.69914	0.69906	0.69908	112	0	0
2026.07.20	05:15:00	0.69908	0.69910	0.69901	0.69903	127	0	0
2026.07.20	05:16:00	0.69904	0.69908	0.69900	0.69908	135	0	0
2026.07.20	05:17:00	0.69908	0.69909	0.69902	0.69907	117	0	0
2026.07.20	05:18:00	0.69907	0.69908	0.69893	0.69893	73	0	0
2026.07.20	05:19:00	0.69894	0.69897	0.69890	0.69893	103	0	0
2026.07.20	05:20:00	0.69893	0.69899	0.69884	0.69885	151	0	0
2026.07.20	05:21:00	0.69885	0.69896	0.69885	0.69892	138	0	0
2026.07.20	05:22:00	0.69893	0.69898	0.69891	0.69896	129	0	0
2026.07.20	05:23:00	0.69896	0.69896	0.69885	0.69887	127	0	0
2026.07.20	05:24:00	0.69887	0.69890	0.69885	0.69886	144	0	0
2026.07.20	05:25:00	0.69886	0.69892	0.69875	0.69880	183	0	0
2026.07.20	05:26:00	0.69880	0.69882	0.69876	0.69878	179	0	0
2026.07.20	05:27:00	0.69878	0.69887	0.69875	0.69886	218	0	0
2026.07.20	05:28:00	0.69886	0.69898	0.69884	0.69895	215	0	0
2026.07.20	05:29:00	0.69896	0.69900	0.69893	0.69893	218	0	0
2026.07.20	05:30:00	0.69892	0.69897	0.69886	0.69894	239	0	0
2026.07.20	05:31:00	0.69894	0.69896	0.69889	0.69893	165	0	0
2026.07.20	05:32:00	0.69895	0.69910	0.69892	0.69910	219	0	0
2026.07.20	05:33:00	0.69910	0.69920	0.69900	0.69900	177	0	0
2026.07.20	05:34:00	0.69900	0.69912	0.69897	0.69908	193	0	0
2026.07.20	05:35:00	0.69908	0.69916	0.69903	0.69910	235	0	0
2026.07.20	05:36:00	0.69910	0.69915	0.69907	0.69910	160	0	0
2026.07.20	05:37:00	0.69909	0.69915	0.69902	0.69903	195	0	0
2026.07.20	05:38:00	0.69903	0.69917	0.69903	0.69915	205	0	0
2026.07.20	05:39:00	0.69915	0.69920	0.69910	0.69917	197	0	0
2026.07.20	05:40:00	0.69917	0.69925	0.69911	0.69924	171	0	0
2026.07.20	05:41:00	0.69923	0.69939	0.69921	0.69936	314	0	0
2026.07.20	05:42:00	0.69936	0.69954	0.69931	0.69945	248	0	0
2026.07.20	05:43:00	0.69945	0.69950	0.69942	0.69950	253	0	0
2026.07.20	05:44:00	0.69951	0.69951	0.69935	0.69937	201	0	0
2026.07.20	05:45:00	0.69937	0.69946	0.69933	0.69940	176	0	0
2026.07.20	05:46:00	0.69940	0.69944	0.69928	0.69931	194	0	0
2026.07.20	05:47:00	0.69931	0.69932	0.69923	0.69931	147	0	0
2026.07.20	05:48:00	0.69931	0.69940	0.69930	0.69936	208	0	0
2026.07.20	05:49:00	0.69936	0.69940	0.69933	0.69939	131	0	0
2026.07.20	05:50:00	0.69939	0.69941	0.69935	0.69936	103	0	0
2026.07.20	05:51:00	0.69936	0.69940	0.69927	0.69930	93	0	0
2026.07.20	05:52:00	0.69930	0.69935	0.69929	0.69932	89	0	0
2026.07.20	05:53:00	0.69932	0.69941	0.69932	0.69937	148	0	0
2026.07.20	05:54:00	0.69937	0.69940	0.69932	0.69934	113	0	0
