<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.07.20	01:07:00	1.14271	1.14293	1.14268	1.14288	104	0	0
2026.07.20	01:08:00	1.14288	1.14289	1.14272	1.14278	111	0	0
2026.07.20	01:09:00	1.14278	1.14296	1.14273	1.14296	123	0	0
2026.07.20	01:10:00	1.14296	1.14296	1.14286	1.14290	108	0	0
2026.07.20	01:11:00	1.14290	1.14306	1.14290	1.14301	66	0	0
2026.07.20	01:12:00	1.14301	1.14302	1.14296	1.14301	87	0	0
2026.07.20	01:13:00	1.14301	1.14312	1.14296	1.14298	175	0	0
2026.07.20	01:14:00	1.14298	1.14308	1.14293	1.14297	152	0	0
2026.07.20	01:15:00	1.14297	1.14310	1.14296	1.14307	189	0	0
2026.07.20	01:16:00	1.14307	1.14315	1.14305	1.14309	125	0	0
2026.07.20	01:17:00	1.14309	1.14310	1.14285	1.14287	209	0	0
2026.07.20	01:18:00	1.14287	1.14290	1.14275	1.14289	193	0	0
2026.07.20	01:19:00	1.14289	1.14293	1.14279	1.14289	194	0	0
2026.07.20	01:20:00	1.14289	1.14296	1.14284	1.14292	203	0	0
2026.07.20	01:21:00	1.14291	1.14294	1.14281	1.14283	107	0	0
2026.07.20	01:22:00	1.14285	1.14291	1.14281	1.14282	148	0	0
2026.07.20	01:23:00	1.14282	1.14293	1.14280	1.14290	150	0	0
2026.07.20	01:24:00	1.14290	1.14290	1.14278	1.14279	102	0	0
2026.07.20	01:25:00	1.14279	1.14280	1.14273	1.14277	119	0	0
2026.07.20	01:26:00	1.14278	1.14281	1.14270	1.14272	169	0	0
2026.07.20	01:27:00	1.14271	1.14273	1.14262	1.14270	134	0	0
2026.07.20	01:28:00	1.14270	1.14280	1.14268	1.14275	174	0	0
2026.07.20	01:29:00	1.14276	1.14280	1.14272	1.14273	125	0	0
2026.07.20	01:30:00	1.14273	1.14279	1.14264	1.14275	239	0	0
2026.07.20	01:31:00	1.14275	1.14284	1.14268	1.14269	136	0	0
2026.07.20	01:32:00	1.14269	1.14284	1.14268	1.14282	166	0	0
2026.07.20	01:33:00	1.14281	1.14293	1.14280	1.14292	158	0	0
2026.07.20	01:34:00	1.14292	1.14301	1.14286	1.14286	159	0	0
2026.07.20	01:35:00	1.14286	1.14291	1.14285	1.14286	124	0	0
2026.07.20	01:36:00	1.14286	1.14290	1.14282	1.14284	144	0	0
2026.07.20	01:37:00	1.14284	1.14288	1.14282	1.14286	100	0	0
2026.07.20	01:38:00	1.14285	1.14291	1.14281	1.14287	90	0	0
2026.07.20	01:39:00	1.14287	1.14290	1.14282	1.14283	82	0	0
2026.07.20	01:40:00	1.14283	1.14285	1.14276	1.14276	87	0	0
2026.07.20	01:41:00	1.14276	1.14286	1.14276	1.14285	131	0	0
2026.07.20	01:42:00	1.14285	1.14291	1.14283	1.14287	80	0	0
2026.07.20	01:43:00	1.14287	1.14292	1.14286	1.14289	62	0	0
2026.07.20	01:44:00	1.14289	1.14290	1.14279	1.14281	58	0	0
2026.07.20	01:45:00	1.14281	1.14283	1.14280	1.14283	35	0	0
2026.07.20	01:46:00	1.14285	1.14285	1.14276	1.14277	24	0	0
2026.07.20	01:47:00	1.14277	1.14280	1.14274	1.14275	79	0	0
2026.07.20	01:48:00	1.14277	1.14279	1.14273	1.14277	66	0	0
2026.07.20	01:49:00	1.14277	1.14281	1.14276	1.14278	36	0	0
2026.07.20	01:50:00	1.14278	1.14280	1.14272	1.14274	38	0	0
2026.07.20	01:51:00	1.14274	1.14281	1.14272	1.14280	77	0	0
2026.07.20	01:52:00	1.14279	1.14280	1.14264	1.14268	122	0	0
2026.07.20	01:53:00	1.14268	1.14271	1.14266	1.14269	78	0	0
2026.07.20	01:54:00	1.14269	1.14270	1.14265	1.14265	80	0	0
2026.07.20	01:55:00	1.14266	1.14271	1.14264	1.14267	79	0	0
2026.07.20	01:56:00	1.14268	1.14270	1.14265	1.14265	75	0	0
2026.07.20	01:57:00	1.14265	1.14272	1.14265	1.14269	58	0	0
2026.07.20	01:58:00	1.14269	1.14271	1.14264	1.14267	57	0	0
2026.07.20	01:59:00	1.14267	1.14268	1.14262	1.14264	67	0	0
2026.07.20	02:00:00	1.14264	1.14271	1.14261	1.14267	164	0	0
2026.07.20	02:01:00	1.14267	1.14270	1.14256	1.14260	105	0	0
2026.07.20	02:02:00	1.14260	1.14264	1.14253	1.14254	136	0	0
2026.07.20	02:03:00	1.14254	1.14261	1.14253	1.14259	96	0	0
2026.07.20	02:04:00	1.14259	1.14260	1.14253	1.14253	128	0	0
2026.07.20	02:05:00	1.14253	1.14259	1.14253	1.14258	96	0	0
2026.07.20	02:06:00	1.14258	1.14261	1.14257	1.14260	93	0	0
2026.07.20	02:07:00	1.14261	1.14263	1.14260	1.14260	55	0	0
2026.07.20	02:08:00	1.14260	1.14261	1.14257	1.14260	65	0	0
2026.07.20	02:09:00	1.14260	1.14262	1.14257	1.14261	87	0	0
2026.07.20	02:10:00	1.14261	1.14263	1.14258	1.14262	67	0	0
2026.07.20	02:11:00	1.14262	1.14265	1.14258	1.14258	79	0	0
2026.07.20	02:12:00	1.14258	1.14264	1.14258	1.14261	51	0	0
2026.07.20	02:13:00	1.14261	1.14261	1.14254	1.14255	60	0	0
2026.07.20	02:14:00	1.14255	1.14257	1.14250	1.14251	62	0	0
2026.07.20	02:15:00	1.14253	1.14256	1.14252	1.14256	79	0	0
2026.07.20	02:16:00	1.14256	1.14257	1.14252	1.14254	63	0	0
2026.07.20	02:17:00	1.14253	1.14260	1.14252	1.14255	77	0	0
2026.07.20	02:18:00	1.14255	1.14256	1.14252	1.14253	51	0	0
2026.07.20	02:19:00	1.14252	1.14254	1.14239	1.14245	82	0	0
2026.07.20	02:20:00	1.14243	1.14246	1.14242	1.14244	100	0	0
2026.07.20	02:21:00	1.14244	1.14245	1.14241	1.14242	68	0	0
2026.07.20	02:22:00	1.14242	1.14246	1.14241	1.14244	51	0	0
2026.07.20	02:23:00	1.14244	1.14247	1.14237	1.14240	51	0	0
2026.07.20	02:24:00	1.14240	1.14251	1.14238	1.14248	78	0	0
2026.07.20	02:25:00	1.14247	1.14253	1.14247	1.14250	93	0	0
2026.07.20	02:26:00	1.14251	1.14251	1.14245	1.14249	81	0	0
2026.07.20	02:27:00	1.14249	1.14250	1.14247	1.14249	63	0	0
2026.07.20	02:28:00	1.14249	1.14258	1.14248	1.14255	47	0	0
2026.07.20	02:29:00	1.14255	1.14257	1.14253	1.14253	60	0	0
2026.07.20	02:30:00	1.14253	1.14255	1.14253	1.14253	15	0	0
2026.07.20	02:31:00	1.14253	1.14256	1.14253	1.14253	49	0	0
2026.07.20	02:32:00	1.14253	1.14255	1.14251	1.14253	57	0	0
2026.07.20	02:33:00	1.14253	1.14255	1.14248	1.14248	52	0	0
2026.07.20	02:34:00	1.14248	1.14251	1.14247	1.14248	49	0	0
2026.07.20	02:35:00	1.14248	1.14254	1.14248	1.14251	65	0	0
2026.07.20	02:36:00	1.14250	1.14261	1.14247	1.14261	73	0	0
2026.07.20	02:37:00	1.14261	1.14263	1.14253	1.14258	152	0	0
2026.07.20	02:38:00	1.14258	1.14259	1.14253	1.14254	80	0	0
2026.07.20	02:39:00	1.14254	1.14257	1.14254	1.14254	46	0	0
2026.07.20	02:40:00	1.14254	1.14263	1.14253	1.14262	93	0	0
2026.07.20	02:41:00	1.14262	1.14263	1.14258	1.14261	55	0	0
2026.07.20	02:42:00	1.14260	1.14271	1.14259	1.14271	66	0	0
2026.07.20	02:43:00	1.14271	1.14271	1.14264	1.14267	104	0	0
2026.07.20	02:44:00	1.14267	1.14270	1.14266	1.14267	43	0	0
2026.07.20	02:45:00	1.14267	1.14271	1.14257	1.14257	108	0	0
2026.07.20	02:46:00	1.14257	1.14260	1.14253	1.14259	154	0	0
2026.07.20	02:47:00	1.14258	1.14262	1.14257	1.14261	166	0	0
2026.07.20	02:48:00	1.14261	1.14271	1.14259	1.14267	97	0	0
2026.07.20	02:49:00	1.14267	1.14272	1.14267	1.14268	72	0	0
2026.07.20	02:50:00	1.14268	1.14276	1.14267	1.14268	140	0	0
2026.07.20	02:51:00	1.14268	1.14274	1.14268	1.14270	166	0	0
2026.07.20	02:52:00	1.14270	1.14277	1.14268	1.14273	134	0	0
2026.07.20	02:53:00	1.14273	1.14277	1.14262	1.14262	111	0	0
2026.07.20	02:54:00	1.14262	1.14263	1.14252	1.14258	129	0	0
2026.07.20	02:55:00	1.14258	1.14266	1.14258	1.14265	107	0	0
2026.07.20	02:56:00	1.14265	1.14276	1.14264	1.14274	108	0	0
2026.07.20	02:57:00	1.14274	1.14275	1.14265	1.14268	139	0	0
2026.07.20	02:58:00	1.14268	1.14271	1.14264	1.14267	139	0	0
2026.07.20	02:59:00	1.14267	1.14276	1.14265	1.14276	140	0	0
2026.07.20	03:00:00	1.14276	1.14279	1.14264	1.14269	276	0	0
2026.07.20	03:01:00	1.14268	1.14282	1.14267	1.14274	310	0	0
2026.07.20	03:02:00	1.14274	1.14281	1.14267	1.14277	220	0	0
2026.07.20	03:03:00	1.14277	1.14287	1.14276	1.14286	171	0	0
2026.07.20	03:04:00	1.14287	1.14296	1.14281	1.14293	176	0	0
2026.07.20	03:05:00	1.14292	1.14298	1.14290	1.14297	148	0	0
2026.07.20	03:06:00	1.14297	1.14300	1.14292	1.14296	151	0	0
2026.07.20	03:07:00	1.14296	1.14303	1.14290	1.14295	240	0	0
2026.07.20	03:08:00	1.14295	1.14311	1.14292	1.14309	204	0	0
2026.07.20	03:09:00	1.14310	1.14313	1.14303	1.14304	175	0	0
2026.07.20	03:10:00	1.14304	1.14308	1.14303	1.14307	113	0	0
2026.07.20	03:11:00	1.14307	1.14311	1.14299	1.14303	112	0	0
2026.07.20	03:12:00	1.14302	1.14306	1.14301	1.14306	147	0	0
2026.07.20	03:13:00	1.14305	1.14309	1.14301	1.14306	221	0	0
2026.07.20	03:14:00	1.14306	1.14306	1.14294	1.14296	152	0	0
2026.07.20	03:15:00	1.14296	1.14314	1.14296	1.14311	257	0	0
2026.07.20	03:16:00	1.14311	1.14315	1.14308	1.14312	136	0	0
2026.07.20	03:17:00	1.14312	1.14322	1.14308	1.14312	172	0	0
2026.07.20	03:18:00	1.14312	1.14313	1.14307	1.14311	149	0	0
2026.07.20	03:19:00	1.14311	1.14318	1.14309	1.14317	171	0	0
2026.07.20	03:20:00	1.14317	1.14321	1.14311	1.14313	145	0	0
2026.07.20	03:21:00	1.14313	1.14316	1.14311	1.14312	157	0	0
2026.07.20	03:22:00	1.14313	1.14313	1.14305	1.14308	150	0	0
2026.07.20	03:23:00	1.14308	1.14325	1.14306	1.14325	221	0	0
2026.07.20	03:24:00	1.14325	1.14328	1.14319	1.14325	201	0	0
2026.07.20	03:25:00	1.14325	1.14330	1.14321	1.14324	154	0	0
2026.07.20	03:26:00	1.14324	1.14327	1.14318	1.14318	127	0	0
2026.07.20	03:27:00	1.14318	1.14323	1.14315	1.14318	188	0	0
2026.07.20	03:28:00	1.14318	1.14323	1.14316	1.14318	159	0	0
2026.07.20	03:29:00	1.14318	1.14326	1.14316	1.14325	160	0	0
2026.07.20	03:30:00	1.14325	1.14325	1.14310	1.14312	174	0	0
2026.07.20	03:31:00	1.14312	1.14320	1.14311	1.14315	277	0	0
2026.07.20	03:32:00	1.14315	1.14317	1.14308	1.14311	114	0	0
2026.07.20	03:33:00	1.14311	1.14315	1.14308	1.14313	117	0	0
2026.07.20	03:34:00	1.14314	1.14316	1.14309	1.14313	156	0	0
2026.07.20	03:35:00	1.14313	1.14318	1.14308	1.14312	135	0	0
2026.07.20	03:36:00	1.14312	1.14312	1.14303	1.14307	164	0	0
2026.07.20	03:37:00	1.14306	1.14311	1.14304	1.14310	162	0	0
2026.07.20	03:38:00	1.14310	1.14311	1.14303	1.14309	112	0	0
2026.07.20	03:39:00	1.14308	1.14311	1.14306	1.14307	159	0	0
2026.07.20	03:40:00	1.14307	1.14315	1.14307	1.14313	164	0	0
2026.07.20	03:41:00	1.14313	1.14320	1.14313	1.14314	159	0	0
2026.07.20	03:42:00	1.14314	1.14317	1.14313	1.14313	173	0	0
2026.07.20	03:43:00	1.14313	1.14316	1.14312	1.14314	104	0	0
2026.07.20	03:44:00	1.14314	1.14321	1.14314	1.14317	62	0	0
2026.07.20	03:45:00	1.14316	1.14328	1.14316	1.14328	157	0	0
2026.07.20	03:46:00	1.14328	1.14328	1.14321	1.14327	105	0	0
2026.07.20	03:47:00	1.14327	1.14328	1.14319	1.14320	140	0	0
2026.07.20	03:48:00	1.14320	1.14324	1.14317	1.14322	89	0	0
2026.07.20	03:49:00	1.14322	1.14324	1.14318	1.14322	113	0	0
2026.07.20	03:50:00	1.14321	1.14327	1.14319	1.14320	103	0	0
2026.07.20	03:51:00	1.14320	1.14330	1.14318	1.14329	116	0	0
2026.07.20	03:52:00	1.14327	1.14332	1.14326	1.14332	88	0	0
2026.07.20	03:53:00	1.14332	1.14334	1.14322	1.14325	111	0	0
2026.07.20	03:54:00	1.14325	1.14334	1.14323	1.14329	184	0	0
2026.07.20	03:55:00	1.14329	1.14336	1.14328	1.14333	120	0	0
2026.07.20	03:56:00	1.14333	1.14335	1.14327	1.14333	135	0	0
2026.07.20	03:57:00	1.14333	1.14337	1.14329	1.14336	141	0	0
2026.07.20	03:58:00	1.14336	1.14337	1.14329	1.14334	172	0	0
2026.07.20	03:59:00	1.14335	1.14337	1.14329	1.14334	163	0	0
2026.07.20	04:00:00	1.14334	1.14356	1.14334	1.14353	332	0	0
2026.07.20	04:01:00	1.14353	1.14357	1.14348	1.14356	164	0	0
2026.07.20	04:02:00	1.14356	1.14357	1.14349	1.14355	178	0	0
2026.07.20	04:03:00	1.14355	1.14356	1.14348	1.14354	231	0	0
2026.07.20	04:04:00	1.14354	1.14355	1.14348	1.14352	198	0	0
2026.07.20	04:05:00	1.14352	1.14357	1.14345	1.14346	188	0	0
2026.07.20	04:06:00	1.14346	1.14351	1.14345	1.14351	151	0	0
2026.07.20	04:07:00	1.14351	1.14352	1.14344	1.14346	98	0	0
2026.07.20	04:08:00	1.14346	1.14347	1.14337	1.14345	145	0	0
2026.07.20	04:09:00	1.14345	1.14353	1.14345	1.14353	110	0	0
2026.07.20	04:10:00	1.14353	1.14353	1.14343	1.14345	171	0	0
2026.07.20	04:11:00	1.14345	1.14349	1.14333	1.14337	108	0	0
2026.07.20	04:12:00	1.14337	1.14337	1.14318	1.14318	160	0	0
2026.07.20	04:13:00	1.14319	1.14325	1.14318	1.14324	166	0	0
2026.07.20	04:14:00	1.14324	1.14326	1.14315	1.14321	165	0	0
2026.07.20	04:15:00	1.14320	1.14327	1.14317	1.14326	221	0	0
2026.07.20	04:16:00	1.14325	1.14333	1.14321	1.14331	230	0	0
2026.07.20	04:17:00	1.14331	1.14331	1.14324	1.14329	249	0	0
2026.07.20	04:18:00	1.14329	1.14332	1.14323	1.14325	218	0	0
2026.07.20	04:19:00	1.14325	1.14329	1.14320	1.14323	194	0	0
2026.07.20	04:20:00	1.14323	1.14324	1.14314	1.14321	211	0	0
2026.07.20	04:21:00	1.14321	1.14324	1.14318	1.14321	158	0	0
2026.07.20	04:22:00	1.14321	1.14327	1.14319	1.14326	145	0	0
2026.07.20	04:23:00	1.14326	1.14334	1.14324	1.14328	196	0	0
2026.07.20	04:24:00	1.14330	1.14334	1.14328	1.14332	145	0	0
2026.07.20	04:25:00	1.14332	1.14341	1.14329	1.14339	139	0	0
2026.07.20	04:26:00	1.14340	1.14345	1.14333	1.14343	189	0	0
2026.07.20	04:27:00	1.14343	1.14344	1.14333	1.14334	178	0	0
2026.07.20	04:28:00	1.14333	1.14337	1.14332	1.14332	143	0	0
2026.07.20	04:29:00	1.14334	1.14347	1.14334	1.14346	182	0	0
2026.07.20	04:30:00	1.14345	1.14354	1.14343	1.14350	152	0	0
2026.07.20	04:31:00	1.14350	1.14351	1.14342	1.14347	118	0	0
2026.07.20	04:32:00	1.14347	1.14358	1.14345	1.14357	173	0	0
2026.07.20	04:33:00	1.14357	1.14358	1.14347	1.14350	196	0	0
2026.07.20	04:34:00	1.14348	1.14350	1.14343	1.14346	120	0	0
2026.07.20	04:35:00	1.14346	1.14348	1.14342	1.14343	119	0	0
2026.07.20	04:36:00	1.14344	1.14350	1.14341	1.14343	185	0	0
2026.07.20	04:37:00	1.14343	1.14348	1.14340	1.14345	215	0	0
2026.07.20	04:38:00	1.14345	1.14349	1.14341	1.14343	114	0	0
2026.07.20	04:39:00	1.14343	1.14347	1.14339	1.14344	139	0	0
2026.07.20	04:40:00	1.14344	1.14346	1.14339	1.14343	108	0	0
2026.07.20	04:41:00	1.14343	1.14349	1.14338	1.14339	121	0	0
2026.07.20	04:42:00	1.14339	1.14348	1.14335	1.14341	282	0	0
2026.07.20	04:43:00	1.14341	1.14342	1.14317	1.14322	231	0	0
2026.07.20	04:44:00	1.14322	1.14331	1.14315	1.14331	165	0	0
2026.07.20	04:45:00	1.14331	1.14338	1.14327	1.14333	145	0	0
2026.07.20	04:46:00	1.14333	1.14338	1.14331	1.14333	137	0	0
2026.07.20	04:47:00	1.14333	1.14333	1.14325	1.14327	137	0	0
2026.07.20	04:48:00	1.14327	1.14338	1.14323	1.14337	154	0	0
2026.07.20	04:49:00	1.14337	1.14338	1.14331	1.14335	118	0	0
2026.07.20	04:50:00	1.14335	1.14338	1.14328	1.14330	195	0	0
2026.07.20	04:51:00	1.14332	1.14332	1.14325	1.14328	148	0	0
2026.07.20	04:52:00	1.14328	1.14338	1.14326	1.14338	182	0	0
2026.07.20	04:53:00	1.14338	1.14342	1.14334	1.14338	118	0	0
2026.07.20	04:54:00	1.14338	1.14340	1.14333	1.14337	138	0	0
2026.07.20	04:55:00	1.14337	1.14353	1.14337	1.14347	125	0	0
2026.07.20	04:56:00	1.14346	1.14350	1.14345	1.14346	102	0	0
2026.07.20	04:57:00	1.14346	1.14366	1.14345	1.14358	117	0	0
2026.07.20	04:58:00	1.14358	1.14362	1.14353	1.14358	151	0	0
2026.07.20	04:59:00	1.14358	1.14364	1.14356	1.14361	112	0	0
2026.07.20	05:00:00	1.14360	1.14373	1.14346	1.14349	232	0	0
2026.07.20	05:01:00	1.14349	1.14365	1.14349	1.14362	164	0	0
2026.07.20	05:02:00	1.14362	1.14366	1.14359	1.14363	155	0	0
2026.07.20	05:03:00	1.14363	1.14367	1.14356	1.14358	182	0	0
2026.07.20	05:04:00	1.14358	1.14367	1.14358	1.14367	113	0	0
2026.07.20	05:05:00	1.14366	1.14379	1.14363	1.14373	151	0	0
2026.07.20	05:06:00	1.14373	1.14378	1.14371	1.14374	135	0	0
2026.07.20	05:07:00	1.14373	1.14375	1.14367	1.14370	136	0	0
2026.07.20	05:08:00	1.14368	1.14372	1.14359	1.14368	236	0	0
2026.07.20	05:09:00	1.14366	1.14372	1.14363	1.14370	171	0	0
2026.07.20	05:10:00	1.14370	1.14373	1.14359	1.14359	168	0	0
2026.07.20	05:11:00	1.14359	1.14383	1.14358	1.14370	209	0	0
2026.07.20	05:12:00	1.14369	1.14372	1.14364	1.14364	127	0	0
2026.07.20	05:13:00	1.14364	1.14370	1.14363	1.14368	53	0	0
2026.07.20	05:14:00	1.14368	1.14371	1.14363	1.14364	88	0	0
2026.07.20	05:15:00	1.14364	1.14368	1.14360	1.14364	110	0	0
2026.07.20	05:16:00	1.14364	1.14373	1.14364	1.14369	106	0	0
2026.07.20	05:17:00	1.14370	1.14372	1.14366	1.14368	100	0	0
2026.07.20	05:18:00	1.14368	1.14371	1.14362	1.14363	101	0	0
2026.07.20	05:19:00	1.14363	1.14367	1.14361	1.14363	83	0	0
2026.07.20	05:20:00	1.14364	1.14370	1.14363	1.14364	123	0	0
2026.07.20	05:21:00	1.14364	1.14372	1.14364	1.14369	101	0	0
2026.07.20	05:22:00	1.14369	1.14372	1.14367	1.14371	144	0	0
2026.07.20	05:23:00	1.14371	1.14371	1.14366	1.14366	135	0	0
2026.07.20	05:24:00	1.14366	1.14371	1.14365	1.14369	73	0	0
2026.07.20	05:25:00	1.14369	1.14376	1.14369	1.14374	165	0	0
2026.07.20	05:26:00	1.14374	1.14381	1.14374	1.14375	173	0	0
2026.07.20	05:27:00	1.14375	1.14383	1.14373	1.14382	175	0	0
2026.07.20	05:28:00	1.14382	1.14391	1.14379	1.14390	182	0	0
2026.07.20	05:29:00	1.14390	1.14393	1.14388	1.14389	134	0	0
2026.07.20	05:30:00	1.14389	1.14394	1.14386	1.14391	182	0	0
2026.07.20	05:31:00	1.14390	1.14391	1.14385	1.14385	101	0	0
2026.07.20	05:32:00	1.14385	1.14394	1.14383	1.14391	171	0	0
2026.07.20	05:33:00	1.14391	1.14393	1.14382	1.14383	159	0	0
2026.07.20	05:34:00	1.14383	1.14388	1.14381	1.14384	149	0	0
2026.07.20	05:35:00	1.14384	1.14388	1.14380	1.14383	139	0	0
2026.07.20	05:36:00	1.14383	1.14386	1.14381	1.14381	120	0	0
2026.07.20	05:37:00	1.14382	1.14386	1.14378	1.14379	171	0	0
2026.07.20	05:38:00	1.14379	1.14397	1.14379	1.14395	188	0	0
2026.07.20	05:39:00	1.14395	1.14403	1.14392	1.14396	218	0	0
2026.07.20	05:40:00	1.14396	1.14404	1.14391	1.14404	147	0	0
2026.07.20	05:41:00	1.14404	1.14421	1.14402	1.14412	223	0	0
2026.07.20	05:42:00	1.14412	1.14430	1.14411	1.14422	182	0	0
2026.07.20	05:43:00	1.14422	1.14424	1.14413	1.14417	84	0	0
2026.07.20	05:44:00	1.14417	1.14418	1.14407	1.14407	122	0	0
2026.07.20	05:45:00	1.14408	1.14412	1.14407	1.14410	99	0	0
2026.07.20	05:46:00	1.14410	1.14412	1.14401	1.14402	131	0	0
2026.07.20	05:47:00	1.14401	1.14412	1.14396	1.14409	116	0	0
2026.07.20	05:48:00	1.14409	1.14418	1.14409	1.14413	129	0	0
2026.07.20	05:49:00	1.14413	1.14421	1.14407	1.14418	138	0	0
2026.07.20	05:50:00	1.14418	1.14423	1.14418	1.14420	107	0	0
2026.07.20	05:51:00	1.14420	1.14426	1.14418	1.14424	117	0	0
2026.07.20	05:52:00	1.14425	1.14426	1.14418	1.14419	80	0	0
2026.07.20	05:53:00	1.14419	1.14425	1.14419	1.14421	135	0	0
2026.07.20	05:54:00	1.14421	1.14426	1.14418	1.14423	108	0	0
